wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-11 00:09:53.000000,load_video,None,,,,None,
2014-10-11 00:09:57.000000,play_video,0,,,,0,
2014-10-11 00:10:19.000000,pause_video,32.674616,,,,32.674616,
2014-10-11 00:10:37.000000,play_video,32.674616,,,,32.674616,
2014-10-11 00:10:39.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-11 00:11:35.000000,seek_video,,,,147.819088,,onSlideSeek
2014-10-11 00:11:35.000000,play_video,147.819088,,,,147.819088,
2014-10-11 00:11:49.000000,pause_video,160.850395,,,,160.850395,
2014-10-11 00:16:39.000000,play_video,160.850395,,,,160.850395,
2014-11-11 01:05:54.000000,load_video,None,,,,None,
2014-11-11 01:05:59.000000,seek_video,,,,824,,onSlideSeek
2014-11-11 01:05:59.000000,play_video,156,,,,156,
2014-11-11 01:06:00.000000,play_video,156,,,,156,
2014-11-11 01:06:01.000000,seek_video,,,,158.796088,,onSlideSeek
2014-11-11 01:06:01.000000,play_video,158.796088,,,,158.796088,
2014-11-11 01:06:03.000000,seek_video,,,,243.6424,,onSlideSeek
2014-11-11 01:06:04.000000,play_video,243.6424,,,,243.6424,
2014-11-11 01:06:05.000000,seek_video,,,,295.290738,,onSlideSeek
2014-11-11 01:06:06.000000,play_video,295.290738,,,,295.290738,
2014-11-11 01:06:07.000000,seek_video,,,,346.304681,,onSlideSeek
2014-11-11 01:06:07.000000,play_video,346.304681,,,,346.304681,
2014-11-11 01:06:09.000000,pause_video,452.249221,,,,452.249221,
