video_current_time,pause_time
0,0
161,1.5
1156,0
37,0
1025,0
168,18.0
882,25.5
43,0
333,10.5
111,9.0
337,42.0
978,0
84,157.5
22,0
24,0
1021,0
58,0
207,12.0
1148,0
61,0
133,1.5
