wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-08 05:11:17.000000,load_video,None,,,,None,
2014-10-08 15:03:24.000000,load_video,None,,,,None,
2014-10-08 15:45:38.000000,load_video,None,,,,None,
2014-10-08 15:46:29.000000,play_video,0,,,,0,
2014-10-08 15:48:47.000000,pause_video,136.238627529,,,,136.238627529,
2014-10-08 15:50:01.000000,seek_video,,,,136.238627529,,onSlideSeek
2014-10-08 15:50:02.000000,play_video,125,,,,125,
2014-10-08 15:54:55.000000,pause_video,417.583371615,,,,417.583371615,
2014-10-08 15:54:59.000000,play_video,417.583371615,,,,417.583371615,
2014-10-08 15:56:18.000000,pause_video,497.027263516,,,,497.027263516,
2014-10-08 15:56:21.000000,play_video,497.027263516,,,,497.027263516,
2014-10-08 15:56:25.000000,pause_video,501.480170693,,,,501.480170693,
2014-10-08 15:56:27.000000,play_video,501.480170693,,,,501.480170693,
2014-10-08 15:59:43.000000,pause_video,697.475828891,,,,697.475828891,
2014-10-08 15:59:45.000000,play_video,697.475828891,,,,697.475828891,
2014-10-08 16:00:13.000000,seek_video,,,,725.472885361,,onSlideSeek
2014-10-08 16:00:14.000000,seek_video,,,,725.472885361,,onSlideSeek
2014-10-08 16:00:16.000000,seek_video,,,,725.472885361,,onSlideSeek
2014-10-08 16:00:19.000000,pause_video,725.472885361,,,,725.472885361,
2014-10-08 16:00:24.000000,play_video,725.472885361,,,,725.472885361,
2014-10-08 16:00:40.000000,seek_video,,,,711.778536016,,onSlideSeek
2014-10-08 16:00:45.000000,seek_video,,,,711.778536016,,onSlideSeek
2014-10-08 16:01:26.000000,stop_video,711.778536016,,,,711.778536016,
2014-10-08 16:01:26.000000,pause_video,711.778536016,,,,711.778536016,
2014-10-11 17:14:36.000000,load_video,None,,,,None,
