wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-07 18:33:45.000000,load_video,None,,,,None,
2014-10-07 18:33:47.000000,play_video,0,,,,0,
2014-10-07 18:33:58.000000,seek_video,,,,22.30902,,onSlideSeek
2014-10-07 18:33:58.000000,play_video,22.30902,,,,22.30902,
2014-10-07 18:33:59.000000,seek_video,,,,84.767324,,onSlideSeek
2014-10-07 18:33:59.000000,play_video,84.767324,,,,84.767324,
2014-10-07 18:34:00.000000,seek_video,,,,173.381641,,onSlideSeek
2014-10-07 18:34:01.000000,play_video,173.381641,,,,173.381641,
2014-10-07 18:34:02.000000,seek_video,,,,95.810959,,onSlideSeek
2014-10-07 18:34:02.000000,play_video,95.810959,,,,95.810959,
2014-10-07 18:34:03.000000,seek_video,,,,70.841005,,onSlideSeek
2014-10-07 18:34:03.000000,play_video,70.841005,,,,70.841005,
2014-10-07 18:34:14.000000,pause_video,90.985255,,,,90.985255,
2014-10-07 18:36:45.000000,play_video,90.985255,,,,90.985255,
2014-10-07 18:37:16.000000,pause_video,153.7749,,,,153.7749,
2014-10-07 18:37:35.000000,play_video,153.7749,,,,153.7749,
2014-10-07 18:39:26.000000,load_video,None,,,,None,
