wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-24 18:05:09.000000,load_video,None,,,,None,
2014-09-24 18:41:56.000000,play_video,0,,,,0,
2014-10-19 20:00:01.000000,load_video,None,,,,None,
2014-12-01 20:21:46.000000,load_video,None,,,,None,
2014-12-01 20:21:50.000000,play_video,7,,,,7,
2014-12-01 20:21:52.000000,seek_video,,,,9.156301,,onSlideSeek
2014-12-01 20:21:53.000000,play_video,9.156301,,,,9.156301,
2014-12-01 20:21:53.000000,seek_video,,,,64,,onSlideSeek
2014-12-01 20:21:54.000000,play_video,64,,,,64,
2014-12-01 20:21:54.000000,seek_video,,,,100,,onSlideSeek
2014-12-01 20:21:55.000000,seek_video,,,,100,,onSlideSeek
2014-12-01 20:21:56.000000,play_video,169,,,,169,
2014-12-01 20:21:57.000000,seek_video,,,,169,,onSlideSeek
2014-12-01 20:21:57.000000,play_video,169,,,,169,
2014-12-01 20:21:59.000000,play_video,214,,,,214,
2014-12-01 20:21:59.000000,seek_video,,,,214.822777,,onSlideSeek
2014-12-01 20:22:00.000000,play_video,214.822777,,,,214.822777,
2014-12-01 20:22:01.000000,seek_video,,,,277.33795,,onSlideSeek
2014-12-01 20:22:02.000000,play_video,277.33795,,,,277.33795,
2014-12-01 20:22:03.000000,seek_video,,,,309.497192,,onSlideSeek
2014-12-01 20:22:04.000000,play_video,309.497192,,,,309.497192,
