wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-05 19:57:54.000000,load_video,None,,,,None,
2014-12-05 19:57:59.000000,play_video,0,,,,0,
2014-12-05 20:11:22.000000,seek_video,,,,802.424933,,onSlideSeek
2014-12-05 20:11:22.000000,play_video,802.424933,,,,802.424933,
2014-12-05 20:11:23.000000,seek_video,,,,767.881778,,onSlideSeek
2014-12-05 20:11:23.000000,play_video,767.881778,,,,767.881778,
2014-12-05 20:11:23.000000,seek_video,,,,753.301303,,onSlideSeek
2014-12-05 20:11:23.000000,play_video,753.301303,,,,753.301303,
2014-12-05 20:11:25.000000,seek_video,,,,724.183625,,onSlideSeek
2014-12-05 20:11:25.000000,play_video,724.183625,,,,724.183625,
2014-12-05 20:11:26.000000,seek_video,,,,740.090749,,onSlideSeek
2014-12-05 20:11:26.000000,play_video,740.090749,,,,740.090749,
2014-12-05 20:11:28.000000,seek_video,,,,711.113968,,onSlideSeek
2014-12-05 20:11:28.000000,play_video,711.113968,,,,711.113968,
