wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-01 02:59:59.000000,load_video,None,,,,None,
2014-10-01 03:00:24.000000,load_video,None,,,,None,
2014-10-01 03:00:27.000000,play_video,0,,,,0,
2014-10-01 03:00:56.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-01 03:08:40.000000,pause_video,500.426033,,,,500.426033,
2014-10-05 19:46:37.000000,load_video,None,,,,None,
2014-10-05 19:46:40.000000,play_video,500,,,,500,
2014-10-05 19:46:43.000000,pause_video,502.755701,,,,502.755701,
2014-10-05 19:46:48.000000,seek_video,,,,502.755701,,onSlideSeek
2014-10-05 19:46:48.000000,pause_video,48,,,,48,
2014-10-05 19:46:49.000000,play_video,48,,,,48,
2014-10-05 19:46:53.000000,pause_video,51.534095,,,,51.534095,
2014-10-05 19:47:00.000000,play_video,51.534095,,,,51.534095,
2014-10-05 19:47:22.000000,seek_video,,,,73.242725,,onSlideSeek
2014-10-05 19:47:22.000000,play_video,73.242725,,,,73.242725,
2014-10-05 19:47:32.000000,pause_video,127.371126,,,,127.371126,
2014-10-05 19:47:41.000000,play_video,127.371126,,,,127.371126,
2014-10-05 19:47:49.000000,pause_video,134.750286,,,,134.750286,
2014-10-05 19:47:54.000000,play_video,134.750286,,,,134.750286,
2014-10-05 19:48:01.000000,pause_video,141.169678,,,,141.169678,
2014-10-05 19:48:03.000000,play_video,141.169678,,,,141.169678,
2014-10-05 19:48:09.000000,seek_video,,,,146.938433,,onSlideSeek
2014-10-05 19:48:09.000000,play_video,146.938433,,,,146.938433,
2014-10-05 19:48:13.000000,seek_video,,,,195.38727,,onSlideSeek
2014-10-05 19:48:14.000000,play_video,195.38727,,,,195.38727,
2014-10-05 19:48:15.000000,pause_video,234.249965,,,,234.249965,
2014-10-05 19:48:17.000000,play_video,234.249965,,,,234.249965,
2014-10-05 19:48:38.000000,seek_video,,,,256.150433,,onSlideSeek
2014-10-05 19:48:39.000000,play_video,256.150433,,,,256.150433,
2014-10-05 19:48:42.000000,seek_video,,,,300.916823,,onSlideSeek
2014-10-05 19:48:42.000000,play_video,300.916823,,,,300.916823,
2014-10-05 19:48:43.000000,seek_video,,,,300.946238,,onSlideSeek
2014-10-05 19:48:43.000000,play_video,300.946238,,,,300.946238,
2014-10-05 19:48:58.000000,seek_video,,,,284.157347,,onSlideSeek
2014-10-05 19:48:58.000000,play_video,284.157347,,,,284.157347,
2014-10-05 19:48:59.000000,seek_video,,,,323.857056,,onSlideSeek
2014-10-05 19:48:59.000000,play_video,323.857056,,,,323.857056,
2014-10-05 19:49:25.000000,pause_video,390.286342,,,,390.286342,
2014-10-05 19:49:45.000000,seek_video,,,,390.286342,,onSlideSeek
2014-10-05 19:49:46.000000,seek_video,,,,326,,onSlideSeek
2014-10-05 19:49:48.000000,seek_video,,,,272,,onSlideSeek
2014-10-05 19:49:48.000000,pause_video,194,,,,194,
2014-10-05 19:49:49.000000,seek_video,,,,194,,onSlideSeek
2014-10-05 19:49:50.000000,pause_video,163,,,,163,
2014-10-05 19:49:51.000000,seek_video,,,,163,,onSlideSeek
2014-10-05 19:49:52.000000,pause_video,124,,,,124,
2014-10-05 19:49:53.000000,seek_video,,,,124,,onSlideSeek
2014-10-05 19:49:53.000000,seek_video,,,,157,,onSlideSeek
2014-10-05 19:49:54.000000,seek_video,,,,225,,onSlideSeek
2014-10-05 19:49:56.000000,seek_video,,,,295,,onSlideSeek
2014-10-05 19:49:57.000000,seek_video,,,,351,,onSlideSeek
2014-10-05 19:49:58.000000,seek_video,,,,399,,onSlideSeek
2014-10-05 19:51:12.000000,seek_video,,,,458,,onSlideSeek
2014-10-05 19:51:13.000000,seek_video,,,,329,,onSlideSeek
2014-10-05 19:51:14.000000,seek_video,,,,497,,onSlideSeek
2014-10-05 19:51:17.000000,seek_video,,,,624,,onSlideSeek
2014-10-05 19:51:19.000000,play_video,685,,,,685,
2014-10-05 19:51:22.000000,seek_video,,,,688.156122,,onSlideSeek
2014-10-05 19:51:23.000000,play_video,688.156122,,,,688.156122,
2014-10-05 19:51:25.000000,seek_video,,,,758.530097,,onSlideSeek
2014-10-05 19:51:25.000000,play_video,758.530097,,,,758.530097,
2014-10-05 19:53:15.000000,pause_video,831.830648,,,,831.830648,
2014-10-05 19:55:33.000000,seek_video,,,,831.830648,,onSlideSeek
2014-10-05 19:55:33.000000,pause_video,405,,,,405,
2014-10-05 19:56:01.000000,seek_video,,,,405,,onSlideSeek
2014-10-05 19:56:01.000000,pause_video,242,,,,242,
2014-10-05 19:56:04.000000,seek_video,,,,242,,onSlideSeek
2014-10-05 19:56:04.000000,pause_video,202,,,,202,
2014-10-05 19:56:05.000000,play_video,202,,,,202,
2014-10-05 19:56:56.000000,pause_video,252.64859,,,,252.64859,
