wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-06 23:36:37.000000,load_video,None,,,,None,
2014-12-06 23:37:07.000000,load_video,None,,,,None,
2014-12-06 23:37:11.000000,play_video,0,,,,0,
2014-12-06 23:38:12.000000,pause_video,121.316,,,,121.316,
2014-12-06 23:39:00.000000,play_video,121.316,,,,121.316,
2014-12-06 23:39:02.000000,pause_video,124.234,,,,124.234,
2014-12-06 23:39:28.000000,load_video,None,,,,None,
2014-12-06 23:39:33.000000,play_video,124.234,,,,124.234,
2014-12-06 23:40:34.000000,pause_video,244.416,,,,244.416,
2014-12-06 23:41:23.000000,play_video,244.416,,,,244.416,
2014-12-06 23:42:29.000000,pause_video,376.61,,,,376.61,
2014-12-06 23:42:42.000000,seek_video,,,,376.61,,onSlideSeek
2014-12-06 23:42:44.000000,seek_video,,,,372,,onSlideSeek
2014-12-06 23:44:18.000000,seek_video,,,,362,,onCaptionSeek
2014-12-06 23:44:20.000000,seek_video,,,,402.93,,onCaptionSeek
2014-12-06 23:44:21.000000,seek_video,,,,400.12,,onCaptionSeek
2014-12-06 23:44:22.000000,seek_video,,,,390.46,,onCaptionSeek
2014-12-06 23:44:34.000000,play_video,385.16,,,,385.16,
2014-12-06 23:44:52.000000,pause_video,419.274,,,,419.274,
2014-12-06 23:45:06.000000,play_video,419.274,,,,419.274,
2014-12-06 23:45:29.000000,pause_video,466.236,,,,466.236,
2014-12-06 23:45:29.000000,stop_video,466.236,,,,466.236,
