wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-19 05:19:02.000000,load_video,None,,,,None,
2014-10-19 05:19:16.000000,play_video,0,,,,0,
2014-10-19 05:19:22.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-19 05:21:14.000000,pause_video,179.519754,,,,179.519754,
2014-10-19 05:21:19.000000,play_video,179.519754,,,,179.519754,
2014-10-19 05:21:34.000000,seek_video,,,,201.519809,,onSlideSeek
2014-10-19 05:21:34.000000,play_video,201.519809,,,,201.519809,
2014-10-19 05:21:35.000000,seek_video,,,,230.965305,,onSlideSeek
2014-10-19 05:21:35.000000,play_video,230.965305,,,,230.965305,
2014-10-19 05:21:36.000000,seek_video,,,,250.402902,,onSlideSeek
2014-10-19 05:21:36.000000,play_video,250.402902,,,,250.402902,
2014-10-19 05:21:37.000000,seek_video,,,,283.620305,,onSlideSeek
2014-10-19 05:21:38.000000,play_video,283.620305,,,,283.620305,
2014-10-19 05:21:38.000000,seek_video,,,,307.735553,,onSlideSeek
2014-10-19 05:21:38.000000,play_video,307.735553,,,,307.735553,
2014-10-19 05:21:39.000000,seek_video,,,,332.712743,,onSlideSeek
2014-10-19 05:21:39.000000,play_video,332.712743,,,,332.712743,
2014-10-20 03:46:34.000000,load_video,None,,,,None,
2014-10-20 03:46:46.000000,seek_video,,,,352,,onSlideSeek
2014-10-20 03:46:54.000000,play_video,0,,,,0,
2014-10-20 03:46:54.000000,seek_video,,,,1.020189,,onSlideSeek
2014-10-20 03:46:54.000000,play_video,1.020189,,,,1.020189,
2014-10-20 03:46:54.000000,seek_video,,,,205.003407,,onSlideSeek
2014-10-20 03:46:55.000000,play_video,205.003407,,,,205.003407,
2014-10-20 03:46:55.000000,seek_video,,,,225.905064,,onSlideSeek
2014-10-20 03:46:55.000000,play_video,225.905064,,,,225.905064,
2014-10-20 03:46:55.000000,seek_video,,,,287.750774,,onSlideSeek
2014-10-20 03:46:55.000000,play_video,287.750774,,,,287.750774,
2014-10-20 03:46:56.000000,seek_video,,,,312.796517,,onSlideSeek
2014-10-20 03:46:56.000000,play_video,312.796517,,,,312.796517,
2014-10-20 03:46:56.000000,seek_video,,,,339.772294,,onSlideSeek
2014-10-20 03:46:56.000000,play_video,339.772294,,,,339.772294,
2014-10-20 03:46:58.000000,pause_video,371.821459,,,,371.821459,
2014-10-20 03:47:35.000000,load_video,None,,,,None,
2014-10-22 05:19:23.000000,load_video,None,,,,None,
2014-10-22 05:19:25.000000,play_video,371,,,,371,
