wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-06 03:18:02.000000,load_video,None,,,,None,
2014-11-06 04:51:05.000000,load_video,None,,,,None,
2014-11-06 04:51:07.000000,play_video,0,,,,0,
2014-11-06 04:51:34.000000,pause_video,40.74495,,,,40.74495,
2014-11-06 04:53:26.000000,play_video,40.74495,,,,40.74495,
2014-11-06 04:54:08.000000,pause_video,103.602661,,,,103.602661,
2014-11-06 04:54:08.000000,stop_video,103.602661,,,,103.602661,
2014-11-06 07:58:40.000000,load_video,None,,,,None,
2014-11-06 08:02:23.000000,play_video,0,,,,0,
2014-11-06 08:02:25.000000,seek_video,,,,2.531456,,onSlideSeek
2014-11-06 08:02:25.000000,play_video,2.531456,,,,2.531456,
2014-11-06 08:02:26.000000,seek_video,,,,9.900083,,onSlideSeek
2014-11-06 08:02:26.000000,play_video,9.900083,,,,9.900083,
2014-11-06 08:02:27.000000,seek_video,,,,18.356797,,onSlideSeek
2014-11-06 08:02:27.000000,play_video,18.356797,,,,18.356797,
2014-11-06 08:02:29.000000,seek_video,,,,30.622957,,onSlideSeek
2014-11-06 08:02:29.000000,play_video,30.622957,,,,30.622957,
2014-11-06 08:02:31.000000,seek_video,,,,40.568173,,onSlideSeek
2014-11-06 08:02:31.000000,play_video,40.568173,,,,40.568173,
2014-11-06 08:02:36.000000,pause_video,56.790129,,,,56.790129,
2014-11-06 08:03:57.000000,play_video,56.790129,,,,56.790129,
2014-11-06 08:03:59.000000,seek_video,,,,58.379209,,onSlideSeek
2014-11-06 08:03:59.000000,play_video,58.379209,,,,58.379209,
2014-11-06 08:04:01.000000,seek_video,,,,18.771228,,onSlideSeek
2014-11-06 08:04:02.000000,play_video,18.771228,,,,18.771228,
2014-11-06 08:04:07.000000,seek_video,,,,27.830257,,onSlideSeek
2014-11-06 08:04:07.000000,play_video,27.830257,,,,27.830257,
2014-11-06 08:04:08.000000,seek_video,,,,27.644659,,onSlideSeek
2014-11-06 08:04:08.000000,play_video,27.644659,,,,27.644659,
2014-11-06 08:04:14.000000,seek_video,,,,43.455064,,onSlideSeek
2014-11-06 08:04:14.000000,play_video,43.455064,,,,43.455064,
2014-11-06 08:04:15.000000,pause_video,50.973796,,,,50.973796,
2014-11-06 08:04:58.000000,play_video,50.973796,,,,50.973796,
2014-11-06 08:05:28.000000,pause_video,96.620745,,,,96.620745,
2014-11-06 08:12:03.000000,play_video,96.620745,,,,96.620745,
2014-11-27 02:59:49.000000,load_video,None,,,,None,
2014-12-10 18:38:08.000000,load_video,None,,,,None,
2014-12-10 18:38:10.000000,play_video,97,,,,97,
2014-12-10 18:38:10.000000,seek_video,,,,97.260187,,onSlideSeek
2014-12-10 18:38:11.000000,play_video,5,,,,5,
2014-12-10 18:38:12.000000,seek_video,,,,6.804272,,onSlideSeek
2014-12-10 18:38:12.000000,play_video,6.804272,,,,6.804272,
2014-12-10 18:38:13.000000,seek_video,,,,16.490811,,onSlideSeek
2014-12-10 18:38:14.000000,play_video,16.490811,,,,16.490811,
2014-12-10 18:38:55.000000,seek_video,,,,83.546048,,onSlideSeek
2014-12-10 18:38:56.000000,play_video,83.546048,,,,83.546048,
2014-12-10 18:39:07.000000,pause_video,103.571768,,,,103.571768,
2014-12-10 18:39:07.000000,stop_video,103.571768,,,,103.571768,
2014-12-10 18:40:03.000000,play_video,103.571768,,,,103.571768,
2014-12-10 18:40:03.000000,play_video,0,,,,0,
2014-12-10 18:40:05.000000,seek_video,,,,3.26709,,onSlideSeek
2014-12-10 18:40:05.000000,play_video,3.26709,,,,3.26709,
