wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-07 21:42:48.000000,load_video,None,,,,None,
2014-10-07 21:44:43.000000,play_video,0,,,,0,
2014-10-07 21:47:37.000000,pause_video,218.223755,,,,218.223755,
2014-10-07 21:47:38.000000,speed_change_video,None,0.50,1.25,,None,
2014-10-07 21:47:45.000000,speed_change_video,None,1.25,0.50,,None,
2014-10-07 21:47:46.000000,seek_video,,,,218.223755,,onSlideSeek
2014-10-07 21:48:38.000000,play_video,178,,,,178,
2014-10-07 21:51:23.000000,pause_video,383.075431,,,,383.075431,
2014-10-07 21:51:23.000000,stop_video,383.075431,,,,383.075431,
2014-10-07 22:13:55.000000,load_video,None,,,,None,
2014-10-07 22:14:05.000000,play_video,0,,,,0,
2014-10-07 22:14:40.000000,seek_video,,,,43.629222,,onSlideSeek
2014-10-07 22:14:41.000000,play_video,43.629222,,,,43.629222,
2014-10-07 22:14:41.000000,seek_video,,,,171.772074,,onSlideSeek
2014-10-07 22:14:42.000000,play_video,171.772074,,,,171.772074,
2014-10-07 22:14:53.000000,pause_video,206.24106,,,,206.24106,
2014-10-07 22:19:08.000000,play_video,206.24106,,,,206.24106,
2014-10-07 22:20:14.000000,pause_video,287.816436,,,,287.816436,
2014-10-07 22:20:21.000000,play_video,287.816436,,,,287.816436,
2014-10-07 22:21:14.000000,pause_video,353.598791,,,,353.598791,
2014-10-07 22:56:44.000000,load_video,None,,,,None,
2014-10-07 22:56:50.000000,play_video,353,,,,353,
2014-10-07 22:56:52.000000,pause_video,356.052246,,,,356.052246,
2014-10-07 23:36:52.000000,play_video,356.052246,,,,356.052246,
2014-10-08 00:01:58.000000,load_video,None,,,,None,
2014-10-08 00:02:01.000000,play_video,358.675024,,,,358.675024,
2014-10-08 00:02:03.000000,pause_video,361.098731,,,,361.098731,
2014-10-08 20:20:29.000000,load_video,None,,,,None,
2014-10-17 18:24:32.000000,load_video,None,,,,None,
2014-10-17 19:16:31.000000,load_video,None,,,,None,
2014-10-17 19:19:20.000000,play_video,361,,,,361,
2014-10-17 19:19:24.000000,pause_video,364.984549,,,,364.984549,
2014-10-17 19:21:26.000000,play_video,364.984549,,,,364.984549,
2014-10-17 19:21:38.000000,pause_video,379.983764,,,,379.983764,
2014-10-17 19:21:41.000000,seek_video,,,,379.983764,,onSlideSeek
2014-10-17 19:21:41.000000,pause_video,4,,,,4,
2014-10-17 19:21:42.000000,play_video,4,,,,4,
2014-10-17 19:23:32.000000,seek_video,,,,141.220491,,onSlideSeek
2014-10-17 19:23:32.000000,play_video,141.220491,,,,141.220491,
2014-10-17 19:24:37.000000,pause_video,187.258861,,,,187.258861,
2014-10-17 19:26:03.000000,play_video,187.258861,,,,187.258861,
2014-10-17 19:26:58.000000,seek_video,,,,255.827002,,onSlideSeek
2014-10-17 19:26:58.000000,play_video,255.827002,,,,255.827002,
2014-10-17 19:28:41.000000,seek_video,,,,336.798627,,onSlideSeek
2014-10-17 19:28:41.000000,play_video,336.798627,,,,336.798627,
2014-10-17 19:29:57.000000,pause_video,383.079062,,,,383.079062,
2014-10-17 19:29:57.000000,stop_video,383.079062,,,,383.079062,
2014-10-21 03:23:40.000000,load_video,None,,,,None,
2014-10-21 03:23:42.000000,play_video,0,,,,0,
2014-10-21 03:23:44.000000,seek_video,,,,2.134358,,onSlideSeek
2014-10-21 03:23:44.000000,play_video,2.134358,,,,2.134358,
2014-10-21 03:23:46.000000,seek_video,,,,114.936255,,onSlideSeek
2014-10-21 03:23:46.000000,play_video,114.936255,,,,114.936255,
2014-10-21 03:23:47.000000,seek_video,,,,202.950907,,onSlideSeek
2014-10-21 03:23:47.000000,play_video,202.950907,,,,202.950907,
2014-10-21 03:23:48.000000,seek_video,,,,248.042239,,onSlideSeek
2014-10-21 03:23:49.000000,play_video,248.042239,,,,248.042239,
2014-10-21 03:23:50.000000,seek_video,,,,280.496759,,onSlideSeek
2014-10-21 03:23:50.000000,play_video,280.496759,,,,280.496759,
2014-10-21 03:23:51.000000,pause_video,317.865177,,,,317.865177,
2014-10-22 05:44:24.000000,load_video,None,,,,None,
2014-10-22 05:44:26.000000,play_video,317,,,,317,
2014-10-22 05:44:28.000000,seek_video,,,,319.417266,,onSlideSeek
2014-10-22 05:44:28.000000,play_video,319.417266,,,,319.417266,
2014-10-22 05:44:29.000000,seek_video,,,,95.923459,,onSlideSeek
2014-10-22 05:44:29.000000,play_video,95.923459,,,,95.923459,
