video_current_time,pause_time
0,0
130,362.0
785,65.0
1557,0
408,12.0
542,0
671,0
1574,0
685,0
690,0
1459,0
704,0
710,0
1483,0
333,19.0
721,0
1505,0
1383,0
241,413.0
1396,0
1401,0
1535,0
