wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-30 01:42:12.000000,load_video,None,,,,None,
2014-11-30 01:42:15.000000,play_video,0,,,,0,
2014-11-30 01:42:36.000000,load_video,None,,,,None,
2014-11-30 02:29:29.000000,load_video,None,,,,None,
2014-11-30 02:29:31.000000,play_video,11,,,,11,
2014-11-30 02:30:56.000000,seek_video,,,,137.867184,,onSlideSeek
2014-11-30 02:30:56.000000,play_video,137.867184,,,,137.867184,
2014-11-30 02:30:58.000000,seek_video,,,,76.095985,,onSlideSeek
2014-11-30 02:30:58.000000,play_video,76.095985,,,,76.095985,
2014-11-30 02:33:12.000000,seek_video,,,,254.741362,,onSlideSeek
2014-11-30 02:33:12.000000,play_video,254.741362,,,,254.741362,
2014-11-30 02:33:13.000000,seek_video,,,,169.112219,,onSlideSeek
2014-11-30 02:33:13.000000,play_video,169.112219,,,,169.112219,
2014-11-30 02:33:15.000000,seek_video,,,,146.653255,,onSlideSeek
2014-11-30 02:33:16.000000,play_video,146.653255,,,,146.653255,
2014-11-30 02:33:18.000000,seek_video,,,,109.051112,,onSlideSeek
2014-11-30 02:33:19.000000,play_video,109.051112,,,,109.051112,
2014-11-30 02:33:21.000000,seek_video,,,,71.678041,,onSlideSeek
2014-11-30 02:33:21.000000,play_video,71.678041,,,,71.678041,
2014-11-30 02:33:40.000000,seek_video,,,,60.313778,,onSlideSeek
2014-11-30 02:33:41.000000,play_video,60.313778,,,,60.313778,
2014-11-30 02:33:42.000000,seek_video,,,,172.122267,,onSlideSeek
2014-11-30 02:33:43.000000,play_video,172.122267,,,,172.122267,
