wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 03:02:41.000000,load_video,None,,,,None,
2014-10-13 03:02:51.000000,play_video,0,,,,0,
2014-10-13 03:02:55.000000,seek_video,,,,3.733257,,onSlideSeek
2014-10-13 03:02:55.000000,play_video,3.733257,,,,3.733257,
2014-10-13 03:02:56.000000,seek_video,,,,24.307282,,onSlideSeek
2014-10-13 03:02:56.000000,play_video,24.307282,,,,24.307282,
2014-10-13 03:02:57.000000,seek_video,,,,46.273739,,onSlideSeek
2014-10-13 03:02:58.000000,play_video,46.273739,,,,46.273739,
2014-10-13 03:03:00.000000,seek_video,,,,59.414001,,onSlideSeek
2014-10-13 03:03:00.000000,play_video,59.414001,,,,59.414001,
2014-10-13 03:03:04.000000,seek_video,,,,73.650994,,onSlideSeek
2014-10-13 03:03:05.000000,play_video,73.650994,,,,73.650994,
2014-10-13 03:03:06.000000,seek_video,,,,93.094946,,onSlideSeek
2014-10-13 03:03:06.000000,play_video,93.094946,,,,93.094946,
2014-10-13 03:03:07.000000,seek_video,,,,109.614516,,onSlideSeek
2014-10-13 03:03:07.000000,play_video,109.614516,,,,109.614516,
2014-10-13 03:03:08.000000,seek_video,,,,125.439376,,onSlideSeek
2014-10-13 03:03:08.000000,play_video,125.439376,,,,125.439376,
2014-10-13 03:03:10.000000,seek_video,,,,148.862246,,onSlideSeek
2014-10-13 03:03:10.000000,play_video,148.862246,,,,148.862246,
2014-10-13 03:03:10.000000,seek_video,,,,175.502791,,onSlideSeek
2014-10-13 03:03:11.000000,play_video,175.502791,,,,175.502791,
2014-10-13 03:03:11.000000,seek_video,,,,191.513537,,onSlideSeek
2014-10-13 03:03:11.000000,play_video,191.513537,,,,191.513537,
2014-10-13 03:03:12.000000,seek_video,,,,222.476722,,onSlideSeek
2014-10-13 03:03:12.000000,play_video,222.476722,,,,222.476722,
2014-10-13 03:03:13.000000,seek_video,,,,253.440816,,onSlideSeek
2014-10-13 03:03:13.000000,play_video,253.440816,,,,253.440816,
2014-10-13 03:03:13.000000,seek_video,,,,274.199232,,onSlideSeek
2014-10-13 03:03:14.000000,play_video,274.199232,,,,274.199232,
2014-10-13 03:03:14.000000,seek_video,,,,302.395027,,onSlideSeek
2014-10-13 03:03:14.000000,play_video,302.395027,,,,302.395027,
2014-10-13 03:17:40.000000,load_video,None,,,,None,
