wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 03:20:36.000000,load_video,None,,,,None,
2014-10-13 03:27:36.000000,load_video,None,,,,None,
2014-10-13 03:27:38.000000,play_video,0,,,,0,
2014-10-13 03:29:04.000000,seek_video,,,,85.342208,,onSlideSeek
2014-10-13 03:29:04.000000,play_video,85.342208,,,,85.342208,
2014-10-13 03:29:09.000000,seek_video,,,,112.166719,,onSlideSeek
2014-10-13 03:29:10.000000,play_video,112.166719,,,,112.166719,
2014-10-13 03:29:10.000000,seek_video,,,,73,,onSlideSeek
2014-10-13 03:29:10.000000,play_video,73,,,,73,
2014-10-13 03:29:13.000000,seek_video,,,,50.165855,,onSlideSeek
2014-10-13 03:29:13.000000,play_video,50.165855,,,,50.165855,
2014-10-13 03:30:18.000000,seek_video,,,,84.159714,,onSlideSeek
2014-10-13 03:30:18.000000,play_video,84.159714,,,,84.159714,
2014-10-13 03:30:20.000000,seek_video,,,,115.577724,,onSlideSeek
2014-10-13 03:30:20.000000,play_video,115.577724,,,,115.577724,
2014-10-13 03:30:59.000000,seek_video,,,,234.272372,,onSlideSeek
2014-10-13 03:30:59.000000,play_video,234.272372,,,,234.272372,
2014-10-13 03:31:41.000000,seek_video,,,,301.419705,,onSlideSeek
2014-10-13 03:31:41.000000,play_video,301.419705,,,,301.419705,
2014-10-13 03:31:46.000000,seek_video,,,,292.151932,,onSlideSeek
2014-10-13 03:31:46.000000,play_video,292.151932,,,,292.151932,
2014-10-13 03:31:50.000000,seek_video,,,,313.165775,,onSlideSeek
2014-10-13 03:31:50.000000,play_video,313.165775,,,,313.165775,
2014-10-13 03:31:50.000000,seek_video,,,,350.725257,,onSlideSeek
2014-10-13 03:31:51.000000,play_video,350.725257,,,,350.725257,
2014-10-13 03:31:51.000000,seek_video,,,,390.548239,,onSlideSeek
2014-10-13 03:31:51.000000,play_video,390.548239,,,,390.548239,
2014-10-13 03:31:53.000000,seek_video,,,,423.013903,,onSlideSeek
2014-10-13 03:31:53.000000,play_video,423.013903,,,,423.013903,
2014-10-13 03:31:53.000000,seek_video,,,,454.235863,,onSlideSeek
2014-10-13 03:31:54.000000,play_video,454.235863,,,,454.235863,
2014-10-13 03:31:54.000000,seek_video,,,,494.567692,,onSlideSeek
2014-10-13 03:31:55.000000,play_video,494.567692,,,,494.567692,
2014-10-13 03:31:56.000000,seek_video,,,,536.325673,,onSlideSeek
2014-10-13 03:31:56.000000,play_video,536.325673,,,,536.325673,
2014-10-13 03:31:57.000000,seek_video,,,,583.453403,,onSlideSeek
2014-10-13 03:31:57.000000,play_video,583.453403,,,,583.453403,
2014-10-13 03:31:58.000000,seek_video,,,,616.463007,,onSlideSeek
2014-10-13 03:31:58.000000,play_video,616.463007,,,,616.463007,
2014-10-13 03:32:15.000000,load_video,None,,,,None,
