wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 03:08:27.000000,load_video,None,,,,None,
2014-10-13 03:08:31.000000,play_video,0,,,,0,
2014-10-13 03:08:34.000000,seek_video,,,,2.950393,,onSlideSeek
2014-10-13 03:08:34.000000,play_video,2.950393,,,,2.950393,
2014-10-13 03:08:36.000000,seek_video,,,,34.940399,,onSlideSeek
2014-10-13 03:08:36.000000,play_video,34.940399,,,,34.940399,
2014-10-13 03:08:38.000000,seek_video,,,,75.830356,,onSlideSeek
2014-10-13 03:08:39.000000,play_video,75.830356,,,,75.830356,
2014-10-13 03:08:39.000000,seek_video,,,,99.534818,,onSlideSeek
2014-10-13 03:08:40.000000,play_video,99.534818,,,,99.534818,
2014-10-13 03:08:40.000000,seek_video,,,,135.934154,,onSlideSeek
2014-10-13 03:08:41.000000,play_video,135.934154,,,,135.934154,
2014-10-13 03:08:42.000000,seek_video,,,,167.800367,,onSlideSeek
2014-10-13 03:08:42.000000,play_video,167.800367,,,,167.800367,
2014-10-13 03:08:43.000000,seek_video,,,,193.667189,,onSlideSeek
2014-10-13 03:08:43.000000,play_video,193.667189,,,,193.667189,
