wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-08 00:20:15.000000,load_video,None,,,,None,
2014-12-08 00:20:21.000000,play_video,0,,,,0,
2014-12-08 00:22:31.000000,seek_video,,,,261.402048,,onSlideSeek
2014-12-08 00:22:32.000000,play_video,261.402048,,,,261.402048,
2014-12-08 00:22:33.000000,seek_video,,,,248.64394,,onSlideSeek
2014-12-08 00:22:33.000000,play_video,248.64394,,,,248.64394,
2014-12-08 00:22:35.000000,speed_change_video,None,1.25,2.0,,None,
2014-12-08 00:25:14.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-08 00:25:45.000000,pause_video,472.565355,,,,472.565355,
2014-12-08 00:27:21.000000,play_video,472.565355,,,,472.565355,
2014-12-08 00:28:23.000000,pause_video,566.325026,,,,566.325026,
2014-12-08 00:28:23.000000,stop_video,566.325026,,,,566.325026,
