wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-07 07:43:52.000000,load_video,None,,,,None,
2014-12-07 07:45:17.000000,play_video,0,,,,0,
2014-12-07 07:45:19.000000,play_video,0,,,,0,
2014-12-07 07:48:34.000000,pause_video,194.666144,,,,194.666144,
2014-12-07 07:48:34.000000,stop_video,194.666144,,,,194.666144,
