wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-18 07:16:23.000000,load_video,None,,,,None,
2014-10-20 20:36:48.000000,load_video,None,,,,None,
2014-10-20 20:36:54.000000,play_video,0,,,,0,
2014-10-20 20:36:56.000000,play_video,0,,,,0,
2014-10-20 20:37:05.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-20 20:37:06.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-20 20:37:10.000000,pause_video,17.353808,,,,17.353808,
2014-10-20 20:39:30.000000,play_video,17.353808,,,,17.353808,
2014-10-20 20:41:07.000000,pause_video,162.891904,,,,162.891904,
2014-10-20 20:41:36.000000,play_video,162.891904,,,,162.891904,
2014-10-20 20:48:21.000000,pause_video,769.076096,,,,769.076096,
2014-10-20 20:48:21.000000,stop_video,769.076096,,,,769.076096,
