video_current_time,pause_time
0,0
387,0
260,0
8,0
649,0
399,0
20,0
21,0
413,0
417,0
290,0
549,0
679,0
171,0
189,0
710,0
328,0
587,0
460,0
93,0
224,0
481,0
613,0
360,0
445,0
371,0
510,0
