wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-10 10:54:43.000000,load_video,None,,,,None,
2014-12-10 10:56:39.000000,play_video,0,,,,0,
2014-12-10 11:14:52.000000,pause_video,1364.248925,,,,1364.248925,
2014-12-10 11:14:52.000000,stop_video,1364.248925,,,,1364.248925,
