wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 05:34:20.000000,load_video,None,,,,None,
2014-10-22 05:34:23.000000,play_video,0,,,,0,
2014-10-22 05:36:43.000000,pause_video,139.857964,,,,139.857964,
2014-10-22 05:38:04.000000,seek_video,,,,139.857964,,onSlideSeek
2014-10-22 05:38:06.000000,seek_video,,,,64,,onSlideSeek
2014-10-22 05:38:08.000000,seek_video,,,,28,,onSlideSeek
2014-10-22 05:38:09.000000,seek_video,,,,56,,onSlideSeek
2014-10-22 05:38:41.000000,seek_video,,,,35,,onSlideSeek
2014-10-22 05:38:43.000000,seek_video,,,,64,,onSlideSeek
2014-10-22 05:41:17.000000,seek_video,,,,88,,onSlideSeek
