wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2015-04-06 04:52:46.000000,load_video,None,,,,None,
2015-04-06 04:52:55.000000,play_video,0,,,,0,
2015-04-06 04:53:35.000000,seek_video,,,,39.66,,onSlideSeek
2015-04-06 04:53:35.000000,play_video,39.66,,,,39.66,
2015-04-06 04:59:11.000000,pause_video,360.78,,,,360.78,
2015-04-06 05:00:13.000000,play_video,360.78,,,,360.78,
2015-04-06 05:01:33.000000,pause_video,440.501,,,,440.501,
2015-04-06 05:03:08.000000,play_video,440.501,,,,440.501,
2015-04-06 05:03:15.000000,pause_video,449.98,,,,449.98,
2015-04-06 05:03:16.000000,stop_video,449.98,,,,449.98,
