wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 12:04:05.000000,load_video,None,,,,None,
2014-12-11 12:04:21.000000,play_video,0,,,,0,
2014-12-11 12:06:47.000000,speed_change_video,None,2.0,1.50,,None,
2014-12-11 12:07:16.000000,speed_change_video,None,1.50,2.0,,None,
2014-12-11 12:08:30.000000,pause_video,387.27187,,,,387.27187,
2014-12-11 12:08:55.000000,play_video,387.27187,,,,387.27187,
2014-12-11 12:09:01.000000,pause_video,396.710532,,,,396.710532,
2014-12-11 12:09:33.000000,play_video,396.710532,,,,396.710532,
2014-12-11 12:09:41.000000,pause_video,408.169276,,,,408.169276,
2014-12-11 12:11:08.000000,play_video,408.169276,,,,408.169276,
2014-12-11 12:14:32.000000,pause_video,713.445465,,,,713.445465,
2014-12-11 12:14:32.000000,stop_video,713.445465,,,,713.445465,
