wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-21 23:58:59.000000,load_video,None,,,,None,
2014-10-21 23:59:02.000000,play_video,0,,,,0,
2014-10-21 23:59:07.000000,speed_change_video,None,1.25,1.50,,None,
2014-10-21 23:59:09.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-22 00:00:28.000000,seek_video,,,,123.235282898,,onSlideSeek
2014-10-22 00:05:14.000000,seek_video,,,,123.235282898,,onSlideSeek
2014-10-22 00:05:17.000000,seek_video,,,,123.235282898,,onSlideSeek
2014-10-22 00:05:17.000000,play_video,123.235282898,,,,123.235282898,
2014-10-22 00:05:20.000000,seek_video,,,,439.141174316,,onSlideSeek
2014-10-22 00:05:21.000000,play_video,439.141174316,,,,439.141174316,
2014-10-22 00:11:44.000000,seek_video,,,,918.549621582,,onSlideSeek
2014-10-22 00:11:47.000000,seek_video,,,,918.549621582,,onSlideSeek
2014-10-22 00:11:52.000000,pause_video,918.549621582,,,,918.549621582,
2014-10-22 00:12:24.000000,play_video,918.549621582,,,,918.549621582,
2014-10-22 00:12:51.000000,play_video,833.962280273,,,,833.962280273,
2014-10-22 00:20:34.000000,stop_video,1528.5546875,,,,1528.5546875,
2014-10-22 00:20:34.000000,pause_video,1528.5546875,,,,1528.5546875,
