wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-24 03:54:21.000000,load_video,None,,,,None,
2014-09-24 03:54:51.000000,load_video,None,,,,None,
2014-09-24 03:54:58.000000,play_video,0,,,,0,
2014-09-24 03:55:20.000000,speed_change_video,None,1.0,1.25,,None,
2014-09-24 03:55:22.000000,speed_change_video,None,1.25,1.0,,None,
2014-09-24 03:55:36.000000,pause_video,40.1199798584,,,,40.1199798584,
2014-09-24 04:12:32.000000,play_video,40.1199798584,,,,40.1199798584,
2014-09-24 04:12:55.000000,load_video,None,,,,None,
2014-09-24 04:13:04.000000,play_video,40,,,,40,
2014-09-24 04:16:21.000000,pause_video,285.289520264,,,,285.289520264,
2014-09-24 04:16:22.000000,stop_video,285.289520264,,,,285.289520264,
