video_current_time,pause_time
0,0
1057,0
194,1298.0
740,0
869,46.0
70,2.0
1160,1.0
12,0
1010,0
211,17.0
1112,5.0
698,212.0
1211,0
1020,1140.0
1213,0
415,116.0
