wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 02:41:23.000000,load_video,None,,,,None,
2014-12-11 02:41:34.000000,play_video,0,,,,0,
2014-12-11 02:54:40.000000,seek_video,,,,1571.032804,,onSlideSeek
2014-12-11 02:54:40.000000,play_video,377,,,,377,
2014-12-11 02:54:42.000000,seek_video,,,,380.247662,,onSlideSeek
2014-12-11 02:54:42.000000,play_video,380.712055,,,,380.712055,
2014-12-11 02:54:43.000000,seek_video,,,,420.018581,,onSlideSeek
2014-12-11 02:54:43.000000,play_video,178,,,,178,
2014-12-11 02:54:45.000000,seek_video,,,,180.444,,onSlideSeek
2014-12-11 02:54:45.000000,play_video,180.444,,,,180.444,
2014-12-11 02:54:51.000000,seek_video,,,,31.536606,,onSlideSeek
2014-12-11 02:54:51.000000,play_video,32.049433,,,,32.049433,
2014-12-11 02:54:52.000000,seek_video,,,,124.086679,,onSlideSeek
2014-12-11 02:54:52.000000,play_video,124.595516,,,,124.595516,
2014-12-11 02:54:53.000000,seek_video,,,,167.482972,,onSlideSeek
2014-12-11 02:54:53.000000,play_video,167.993804,,,,167.993804,
2014-12-11 07:17:51.000000,load_video,None,,,,None,
2014-12-11 07:17:54.000000,seek_video,,,,309,,onSlideSeek
2014-12-11 07:17:57.000000,play_video,36,,,,36,
2014-12-11 07:17:57.000000,seek_video,,,,36,,onSlideSeek
2014-12-11 07:17:58.000000,play_video,110,,,,110,
2014-12-11 07:17:59.000000,seek_video,,,,112.504636,,onSlideSeek
2014-12-11 07:18:00.000000,play_video,56,,,,56,
2014-12-11 07:18:05.000000,seek_video,,,,65.004132,,onSlideSeek
2014-12-11 07:18:05.000000,play_video,18,,,,18,
