video_current_time,pause_time
0,0
385,0
2,0
644,0
646,0
145,0
9,0
522,0
399,0
273,0
275,101.0
788,1.0
790,0
409,0
668,0
158,1.0
683,0
432,34.0
437,0
201,0
696,0
701,0
693,0
197,0
585,0
723,0
473,0
474,0
226,0
614,0
487,0
743,0
114,0
116,0
504,0
634,0
