wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-27 03:02:15.000000,load_video,None,,,,None,
2014-09-28 18:13:52.000000,load_video,None,,,,None,
2014-09-28 18:13:53.000000,play_video,0,,,,0,
2014-09-28 18:18:03.000000,pause_video,373.904358,,,,373.904358,
2014-09-28 18:18:42.000000,play_video,373.904358,,,,373.904358,
2014-09-28 18:19:00.000000,seek_video,,,,400.281533,,onCaptionSeek
2014-09-28 18:19:00.000000,play_video,400.281533,,,,400.281533,
2014-09-28 18:19:07.000000,pause_video,426.584533,,,,426.584533,
2014-09-28 18:20:00.000000,play_video,426.584533,,,,426.584533,
2014-09-28 18:24:06.000000,pause_video,795.020792,,,,795.020792,
2014-09-28 18:25:19.000000,play_video,795.020792,,,,795.020792,
2014-09-28 18:32:50.000000,pause_video,1471.600224,,,,1471.600224,
2014-09-28 18:33:13.000000,play_video,1471.600224,,,,1471.600224,
2014-09-28 18:33:27.000000,seek_video,,,,1492.235533,,onCaptionSeek
2014-09-28 18:33:27.000000,play_video,1492.235533,,,,1492.235533,
2014-09-28 18:33:28.000000,seek_video,,,,1483.007493,,onCaptionSeek
2014-09-28 18:33:28.000000,play_video,1483.007493,,,,1483.007493,
2014-09-28 18:33:32.000000,pause_video,1483.022017,,,,1483.022017,
2014-09-28 18:33:36.000000,play_video,1483.022017,,,,1483.022017,
2014-09-28 18:33:59.000000,pause_video,1517.563033,,,,1517.563033,
2014-09-28 18:34:00.000000,stop_video,1517.563033,,,,1517.563033,
2014-09-28 18:36:08.000000,seek_video,,,,1517.563033,,onCaptionSeek
2014-09-28 18:36:08.000000,play_video,1505.93,,,,1505.93,
2014-09-28 18:36:09.000000,seek_video,,,,1507.300033,,onCaptionSeek
2014-09-28 18:36:09.000000,play_video,1507.300033,,,,1507.300033,
2014-09-28 18:36:10.000000,seek_video,,,,1489.46247,,onCaptionSeek
2014-09-28 18:36:10.000000,play_video,1489.46247,,,,1489.46247,
2014-09-28 18:36:11.000000,seek_video,,,,1484.010973,,onCaptionSeek
2014-09-28 18:36:11.000000,play_video,1484.010973,,,,1484.010973,
2014-09-28 18:36:13.000000,pause_video,1455.708445,,,,1455.708445,
2014-10-04 07:58:05.000000,load_video,None,,,,None,
2014-10-04 07:58:07.000000,play_video,1455,,,,1455,
2014-10-04 07:58:15.000000,seek_video,,,,1465.243781,,onSlideSeek
2014-10-04 07:58:16.000000,play_video,1465.243781,,,,1465.243781,
2014-10-04 07:58:32.000000,seek_video,,,,484.805033,,onSlideSeek
2014-10-04 07:58:32.000000,play_video,484.805033,,,,484.805033,
2014-10-04 07:59:00.000000,pause_video,79.668783,,,,79.668783,
2014-10-04 07:59:06.000000,load_video,None,,,,None,
2014-10-04 08:00:46.000000,seek_video,,,,1455,,onCaptionSeek
2014-10-04 08:00:48.000000,play_video,84.34,,,,84.34,
2014-10-04 08:01:31.000000,pause_video,137.513783,,,,137.513783,
2014-10-04 08:01:51.000000,seek_video,,,,137.513783,,onCaptionSeek
2014-10-04 08:01:58.000000,seek_video,,,,253.27,,onCaptionSeek
2014-10-04 08:02:04.000000,seek_video,,,,246.469,,onCaptionSeek
2014-10-04 08:02:05.000000,play_video,200.189,,,,200.189,
2014-10-04 08:02:07.000000,pause_video,202.611513,,,,202.611513,
2014-10-04 08:02:09.000000,seek_video,,,,202.611513,,onCaptionSeek
2014-10-04 08:02:11.000000,play_video,173.799,,,,173.799,
2014-10-04 08:03:07.000000,pause_video,243.792297,,,,243.792297,
2014-10-04 08:03:10.000000,play_video,243.792297,,,,243.792297,
2014-10-04 08:03:27.000000,pause_video,265.407762,,,,265.407762,
2014-10-04 08:03:40.000000,play_video,265.407762,,,,265.407762,
2014-10-04 08:03:46.000000,pause_video,273.414012,,,,273.414012,
2014-10-04 08:03:57.000000,seek_video,,,,273.414012,,onCaptionSeek
2014-10-04 08:04:01.000000,seek_video,,,,316.75,,onCaptionSeek
2014-10-04 08:04:03.000000,seek_video,,,,331.009,,onCaptionSeek
2014-10-04 08:04:04.000000,seek_video,,,,335.639,,onCaptionSeek
2014-10-04 08:04:06.000000,seek_video,,,,337.05,,onCaptionSeek
2014-10-04 08:04:08.000000,seek_video,,,,342.449,,onCaptionSeek
2014-10-04 08:04:11.000000,seek_video,,,,353.419,,onCaptionSeek
2014-10-04 08:04:26.000000,seek_video,,,,367.109,,onCaptionSeek
2014-10-22 07:06:38.000000,load_video,None,,,,None,
