wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-07 07:05:06.000000,load_video,None,,,,None,
2014-10-07 07:05:08.000000,play_video,0,,,,0,
2014-10-07 07:09:43.000000,seek_video,,,,343.518783,,onCaptionSeek
2014-10-07 07:09:43.000000,play_video,343.518783,,,,343.518783,
2014-10-07 07:10:00.000000,pause_video,379.278783,,,,379.278783,
2014-10-20 09:18:51.000000,load_video,None,,,,None,
2014-10-20 09:18:53.000000,play_video,379,,,,379,
2014-10-20 09:19:06.000000,pause_video,394.537033,,,,394.537033,
2014-10-20 09:19:06.000000,stop_video,394.537033,,,,394.537033,
2014-10-20 09:19:08.000000,play_video,394.537033,,,,394.537033,
2014-10-20 09:19:08.000000,play_video,0,,,,0,
2014-10-20 09:19:09.000000,seek_video,,,,0.852533,,onSlideSeek
2014-10-20 09:19:09.000000,play_video,0.852533,,,,0.852533,
2014-10-20 09:19:12.000000,seek_video,,,,134.241821,,onSlideSeek
2014-10-20 09:19:12.000000,play_video,134.241821,,,,134.241821,
2014-10-20 09:19:13.000000,seek_video,,,,179.279409,,onSlideSeek
2014-10-20 09:19:13.000000,play_video,179.279409,,,,179.279409,
2014-10-20 09:19:14.000000,seek_video,,,,210.906282,,onSlideSeek
2014-10-20 09:19:14.000000,play_video,210.906282,,,,210.906282,
2014-10-20 09:19:15.000000,seek_video,,,,235.478207,,onSlideSeek
2014-10-20 09:19:15.000000,play_video,235.478207,,,,235.478207,
2014-10-20 09:19:25.000000,pause_video,290.957533,,,,290.957533,
