wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-17 01:10:05.000000,load_video,None,,,,None,
2014-11-17 01:10:09.000000,load_video,None,,,,None,
2014-11-17 07:37:14.000000,load_video,None,,,,None,
2014-11-17 07:37:15.000000,play_video,0,,,,0,
2014-11-17 07:39:14.000000,pause_video,148.264161,,,,148.264161,
2014-11-17 07:44:21.000000,seek_video,,,,148.264161,,onSlideSeek
2014-11-17 07:44:21.000000,play_video,74,,,,74,
2014-11-17 07:54:52.000000,pause_video,861.532337,,,,861.532337,
2014-11-17 07:54:52.000000,stop_video,861.532337,,,,861.532337,
2014-11-17 07:57:29.000000,load_video,None,,,,None,
2014-11-17 07:57:30.000000,play_video,0,,,,0,
2014-11-17 07:57:30.000000,seek_video,,,,0.529185,,onSlideSeek
2014-11-17 07:57:32.000000,play_video,0.529185,,,,0.529185,
2014-11-17 07:57:34.000000,seek_video,,,,181.877672,,onSlideSeek
2014-11-17 07:57:35.000000,play_video,181.877672,,,,181.877672,
2014-11-17 07:57:36.000000,pause_video,246.566626,,,,246.566626,
2014-11-17 07:57:40.000000,seek_video,,,,246.566626,,onCaptionSeek
2014-11-17 07:57:42.000000,seek_video,,,,193.81,,onCaptionSeek
2014-11-17 07:57:43.000000,pause_video,173.34,,,,173.34,
2014-11-17 07:57:48.000000,seek_video,,,,173.34,,onCaptionSeek
2014-11-17 07:57:52.000000,seek_video,,,,187.46,,onCaptionSeek
2014-11-17 07:57:53.000000,seek_video,,,,193.81,,onCaptionSeek
2014-11-17 07:58:02.000000,seek_video,,,,198.14,,onSlideSeek
2014-11-17 07:58:03.000000,seek_video,,,,219,,onSlideSeek
2014-11-17 07:58:05.000000,seek_video,,,,245,,onSlideSeek
2014-11-17 07:58:08.000000,seek_video,,,,283,,onSlideSeek
2014-11-17 07:58:09.000000,seek_video,,,,301,,onSlideSeek
2014-11-17 07:58:10.000000,seek_video,,,,326,,onSlideSeek
2014-11-17 07:58:10.000000,seek_video,,,,347,,onSlideSeek
2014-11-17 07:58:11.000000,seek_video,,,,368,,onSlideSeek
2014-11-17 07:58:14.000000,seek_video,,,,401,,onSlideSeek
2014-11-17 07:58:15.000000,seek_video,,,,420,,onSlideSeek
2014-11-17 07:58:16.000000,seek_video,,,,442,,onSlideSeek
2014-11-17 07:58:17.000000,seek_video,,,,460,,onSlideSeek
2014-11-17 07:58:18.000000,seek_video,,,,423,,onSlideSeek
2014-11-17 07:58:21.000000,seek_video,,,,399,,onCaptionSeek
2014-12-11 08:14:20.000000,load_video,None,,,,None,
2014-12-11 08:14:29.000000,load_video,None,,,,None,
