video_current_time,pause_time
0,21.0
768,0
775,0
136,1.0
786,0
282,0
286,1446.0
422,0
300,36.0
48,0
513,0
438,18.0
312,31.5
1337,0
701,0
447,0
707,0
54,0
199,225.0
1355,25.0
718,0
1361,0
722,0
724,2.0
101,0.0
115,0
1398,0
505,0
