wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-11 06:43:35.000000,load_video,None,,,,None,
2014-11-17 19:39:09.000000,load_video,None,,,,None,
2014-12-10 04:43:32.000000,load_video,None,,,,None,
