video_current_time,pause_time
0,0
512,126.0
643,136.0
5,220.0
663,144.0
281,0
282,0
800,0
1701,0
40,0.5
170,26.0
967,0
1202,0
53,0
54,0
951,746.0
441,16.0
442,0.0
322,0
451,56.0
118,0
711,0
1096,616.0
1741,0
465,86.0
851,0
1593,0
1240,0
1754,0
1528,0
102,0
104,0
1647,0
1008,70.0
371,0
758,108.0
760,0
