video_current_time,pause_time
0,0
64,76.0
580,23.0
101,56.0
614,33.0
424,229.0
713,0
398,52.0
272,78.0
488,4.0
595,15.0
499,153.0
531,70.0
632,109.0
473,16.0
570,2.0
219,37.0
92,31.0
349,31.0
446,338.0
319,46.0
