wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-01 08:57:12.000000,load_video,None,,,,None,
2014-10-01 08:57:13.000000,play_video,0,,,,0,
2014-10-01 08:57:15.000000,seek_video,,,,2.538271,,onSlideSeek
2014-10-01 08:57:15.000000,play_video,2.538271,,,,2.538271,
2014-10-01 08:57:22.000000,seek_video,,,,57.402468,,onSlideSeek
2014-10-01 08:57:22.000000,play_video,57.402468,,,,57.402468,
2014-10-01 08:57:23.000000,seek_video,,,,85.337177,,onSlideSeek
2014-10-01 08:57:23.000000,play_video,85.337177,,,,85.337177,
2014-10-01 08:57:24.000000,seek_video,,,,103.446795,,onSlideSeek
2014-10-01 08:57:25.000000,play_video,103.446795,,,,103.446795,
2014-10-01 08:57:59.000000,pause_video,187.098956,,,,187.098956,
2014-10-01 09:00:35.000000,play_video,187.098956,,,,187.098956,
2014-10-01 09:03:17.000000,pause_video,430.46178,,,,430.46178,
2014-10-01 09:05:30.000000,play_video,430.46178,,,,430.46178,
2014-10-01 09:07:20.000000,pause_video,596.245003,,,,596.245003,
2014-10-01 09:07:21.000000,stop_video,596.245003,,,,596.245003,
