wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 03:23:42.000000,load_video,None,,,,None,
2014-10-06 03:23:44.000000,play_video,0,,,,0,
2014-10-06 03:28:14.000000,pause_video,402.904029,,,,402.904029,
2014-10-06 03:28:14.000000,stop_video,402.904029,,,,402.904029,
2014-10-06 03:31:19.000000,play_video,402.904029,,,,402.904029,
2014-10-06 03:31:23.000000,load_video,None,,,,None,
2014-10-06 03:31:24.000000,play_video,1.059681,,,,1.059681,
2014-10-06 03:31:41.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-06 04:20:10.000000,load_video,None,,,,None,
2014-10-06 04:20:11.000000,seek_video,,,,402.157792,,onSlideSeek
2014-10-06 04:20:13.000000,play_video,290,,,,290,
2014-10-06 04:20:16.000000,pause_video,294.286748,,,,294.286748,
