wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-10 19:31:30.000000,load_video,None,,,,None,
2014-11-21 17:47:49.000000,load_video,None,,,,None,
2014-11-21 17:48:10.000000,play_video,0,,,,0,
2014-11-21 17:48:16.000000,pause_video,3.858266,,,,3.858266,
2014-11-21 17:48:16.000000,play_video,3.858266,,,,3.858266,
2014-11-21 17:48:17.000000,play_video,3.858266,,,,3.858266,
2014-11-21 17:48:36.000000,pause_video,28.265056,,,,28.265056,
2014-11-21 17:48:52.000000,play_video,28.265056,,,,28.265056,
2014-11-21 17:49:45.000000,seek_video,,,,94.985837,,onSlideSeek
2014-11-21 17:49:45.000000,play_video,94.985837,,,,94.985837,
2014-11-21 17:49:46.000000,pause_video,76.475445,,,,76.475445,
2014-11-21 17:50:49.000000,play_video,76.475445,,,,76.475445,
2014-11-21 17:51:03.000000,pause_video,94.438634,,,,94.438634,
2014-11-21 17:51:37.000000,play_video,94.438634,,,,94.438634,
2014-11-21 17:52:23.000000,pause_video,151.8171,,,,151.8171,
2014-11-21 17:53:20.000000,play_video,151.8171,,,,151.8171,
2014-11-21 17:54:26.000000,pause_video,234.952106,,,,234.952106,
2014-11-21 17:54:27.000000,play_video,234.952106,,,,234.952106,
2014-11-21 17:54:36.000000,pause_video,245.582906,,,,245.582906,
2014-11-21 17:54:39.000000,play_video,245.582906,,,,245.582906,
2014-11-21 17:54:41.000000,pause_video,248.52558,,,,248.52558,
2014-11-21 17:54:53.000000,seek_video,,,,248.52558,,onSlideSeek
2014-11-21 17:56:11.000000,play_video,228,,,,228,
2014-11-21 17:56:16.000000,seek_video,,,,233.883473,,onSlideSeek
2014-11-21 17:56:16.000000,play_video,233.883473,,,,233.883473,
2014-11-21 17:56:22.000000,pause_video,228.491427,,,,228.491427,
2014-11-21 17:56:32.000000,play_video,228.491427,,,,228.491427,
2014-11-21 17:56:42.000000,pause_video,246.100351,,,,246.100351,
2014-11-21 17:56:52.000000,play_video,246.100351,,,,246.100351,
2014-11-21 17:57:37.000000,pause_video,302.840777,,,,302.840777,
2014-11-21 17:58:50.000000,play_video,302.840777,,,,302.840777,
2014-11-21 18:01:27.000000,seek_video,,,,481.51271,,onSlideSeek
2014-12-01 19:05:46.000000,load_video,None,,,,None,
2014-12-10 02:01:29.000000,load_video,None,,,,None,
2014-12-10 03:18:40.000000,play_video,302,,,,302,
2014-12-10 03:18:42.000000,seek_video,,,,306.330936,,onSlideSeek
2014-12-10 03:18:43.000000,play_video,272,,,,272,
2014-12-10 03:18:51.000000,speed_change_video,None,1.50,2.0,,None,
2014-12-10 03:19:04.000000,pause_video,305.336094,,,,305.336094,
2014-12-10 04:21:51.000000,play_video,305.336094,,,,305.336094,
2014-12-10 04:27:43.000000,seek_video,,,,833.274081,,onSlideSeek
2014-12-10 04:27:43.000000,play_video,833.274081,,,,833.274081,
2014-12-10 04:28:04.000000,seek_video,,,,798.909778,,onSlideSeek
2014-12-10 04:28:04.000000,play_video,799.292897,,,,799.292897,
2014-12-10 04:28:07.000000,seek_video,,,,818.76324,,onSlideSeek
2014-12-10 04:28:07.000000,play_video,818.76324,,,,818.76324,
2014-12-10 04:28:11.000000,seek_video,,,,757.11153,,onSlideSeek
2014-12-10 04:28:11.000000,play_video,757.11153,,,,757.11153,
2014-12-10 04:28:16.000000,pause_video,748.375415,,,,748.375415,
