wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-11 06:24:42.000000,load_video,None,,,,None,
2014-11-29 03:55:09.000000,load_video,None,,,,None,
2014-11-29 03:55:21.000000,load_video,None,,,,None,
2014-12-10 02:03:28.000000,load_video,None,,,,None,
2014-12-10 07:10:32.000000,load_video,None,,,,None,
2014-12-10 16:52:09.000000,load_video,None,,,,None,
2014-12-10 17:13:17.000000,load_video,None,,,,None,
2014-12-10 17:16:54.000000,load_video,None,,,,None,
2014-12-10 17:16:55.000000,play_video,0,,,,0,
2014-12-10 17:17:58.000000,pause_video,94.726547,,,,94.726547,
2014-12-10 17:17:58.000000,stop_video,94.726547,,,,94.726547,
2014-12-11 05:35:18.000000,load_video,None,,,,None,
2014-12-11 05:35:45.000000,load_video,None,,,,None,
2014-12-11 05:35:48.000000,play_video,0,,,,0,
2014-12-11 05:35:49.000000,seek_video,,,,1.001708,,onSlideSeek
2014-12-11 05:35:51.000000,play_video,17,,,,17,
2014-12-11 05:35:52.000000,seek_video,,,,17.827563,,onSlideSeek
2014-12-11 05:35:55.000000,play_video,42,,,,42,
2014-12-11 05:35:57.000000,pause_video,44.664861,,,,44.664861,
