wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-11 06:24:57.000000,load_video,None,,,,None,
2014-11-29 03:54:22.000000,load_video,None,,,,None,
2014-12-01 16:38:01.000000,load_video,None,,,,None,
2014-12-01 17:11:10.000000,load_video,None,,,,None,
2014-12-01 17:11:13.000000,play_video,0,,,,0,
2014-12-01 17:11:24.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-01 17:12:36.000000,pause_video,121.684113,,,,121.684113,
2014-12-01 17:12:40.000000,seek_video,,,,121.684113,,onSlideSeek
2014-12-01 17:13:11.000000,play_video,44,,,,44,
2014-12-01 17:13:12.000000,seek_video,,,,45.62863,,onSlideSeek
2014-12-01 17:13:13.000000,play_video,45.62863,,,,45.62863,
2014-12-01 17:13:14.000000,seek_video,,,,175.62863,,onSlideSeek
2014-12-01 17:13:14.000000,play_video,175.62863,,,,175.62863,
2014-12-01 17:13:36.000000,seek_video,,,,133.208492,,onSlideSeek
2014-12-01 17:13:36.000000,play_video,133.208492,,,,133.208492,
2014-12-01 17:13:37.000000,pause_video,100.071366,,,,100.071366,
2014-12-01 17:14:05.000000,play_video,100.071366,,,,100.071366,
2014-12-01 17:14:15.000000,seek_video,,,,114.525404,,onSlideSeek
2014-12-01 17:14:15.000000,play_video,114.525404,,,,114.525404,
2014-12-01 17:14:18.000000,seek_video,,,,149.06666,,onSlideSeek
2014-12-01 17:14:18.000000,play_video,149.06666,,,,149.06666,
2014-12-01 17:14:20.000000,seek_video,,,,125.081407,,onSlideSeek
2014-12-01 17:14:20.000000,play_video,125.081407,,,,125.081407,
2014-12-01 17:14:21.000000,seek_video,,,,130,,onSlideSeek
2014-12-01 17:14:21.000000,play_video,130,,,,130,
2014-12-01 17:14:22.000000,seek_video,,,,133.141024,,onSlideSeek
2014-12-01 17:14:22.000000,play_video,133.141024,,,,133.141024,
2014-12-01 17:14:23.000000,seek_video,,,,127.349998,,onSlideSeek
2014-12-01 17:14:23.000000,play_video,127.349998,,,,127.349998,
2014-12-01 17:15:47.000000,seek_video,,,,252.888461,,onSlideSeek
2014-12-01 17:15:47.000000,play_video,252.888461,,,,252.888461,
2014-12-01 17:15:50.000000,seek_video,,,,212.962173,,onSlideSeek
2014-12-01 17:15:50.000000,play_video,212.962173,,,,212.962173,
2014-12-01 17:15:51.000000,pause_video,162.349998,,,,162.349998,
2014-12-01 17:17:16.000000,play_video,162.349998,,,,162.349998,
2014-12-01 17:17:29.000000,pause_video,182.167702,,,,182.167702,
2014-12-01 17:17:30.000000,play_video,182.167702,,,,182.167702,
2014-12-01 17:18:56.000000,pause_video,310.965344,,,,310.965344,
2014-12-01 17:19:06.000000,seek_video,,,,310.965344,,onSlideSeek
2014-12-01 17:19:06.000000,pause_video,75,,,,75,
2014-12-01 17:19:09.000000,seek_video,,,,75,,onSlideSeek
2014-12-01 17:19:09.000000,pause_video,51,,,,51,
2014-12-01 17:20:14.000000,seek_video,,,,51,,onSlideSeek
2014-12-01 17:20:15.000000,seek_video,,,,262,,onSlideSeek
2014-12-01 17:20:16.000000,seek_video,,,,361,,onSlideSeek
2014-12-01 17:20:17.000000,play_video,315,,,,315,
2014-12-01 17:21:50.000000,pause_video,453.576258,,,,453.576258,
2014-12-01 17:24:57.000000,play_video,453.576258,,,,453.576258,
2014-12-01 17:28:25.000000,seek_video,,,,765.469957,,onSlideSeek
2014-12-01 17:28:25.000000,play_video,765.469957,,,,765.469957,
2014-12-01 17:28:26.000000,seek_video,,,,765.837604,,onSlideSeek
2014-12-01 17:28:27.000000,play_video,765.837604,,,,765.837604,
2014-12-01 17:28:40.000000,pause_video,752.461078,,,,752.461078,
2014-12-01 17:31:29.000000,play_video,752.461078,,,,752.461078,
2014-12-01 17:33:50.000000,pause_video,963.664137,,,,963.664137,
2014-12-01 17:33:53.000000,play_video,963.664137,,,,963.664137,
2014-12-01 17:35:08.000000,pause_video,1076.823558,,,,1076.823558,
2014-12-01 17:39:06.000000,play_video,1076.823558,,,,1076.823558,
2014-12-01 17:40:05.000000,pause_video,1165.776827,,,,1165.776827,
2014-12-01 17:42:40.000000,play_video,1165.776827,,,,1165.776827,
2014-12-01 17:48:01.000000,pause_video,1646.451859,,,,1646.451859,
2014-12-01 17:48:18.000000,play_video,1646.451859,,,,1646.451859,
2014-12-01 17:50:04.000000,pause_video,1805.028299,,,,1805.028299,
2014-12-01 17:50:04.000000,stop_video,1805.028299,,,,1805.028299,
2015-02-08 17:53:47.000000,load_video,None,,,,None,
2015-02-08 17:53:49.000000,play_video,0,,,,0,
2015-02-08 17:53:51.000000,seek_video,,,,2.882474,,onSlideSeek
2015-02-08 17:53:52.000000,play_video,2.882474,,,,2.882474,
2015-02-08 17:54:09.000000,seek_video,,,,102.217904,,onSlideSeek
2015-02-08 17:54:09.000000,play_video,102.217904,,,,102.217904,
2015-02-08 17:55:30.000000,seek_video,,,,319.977572,,onSlideSeek
2015-02-08 17:55:30.000000,play_video,177,,,,177,
2015-02-08 17:55:31.000000,seek_video,,,,178.315169,,onSlideSeek
2015-02-08 17:55:32.000000,play_video,138,,,,138,
2015-02-08 17:55:32.000000,seek_video,,,,138,,onSlideSeek
2015-02-08 17:55:32.000000,play_video,96,,,,96,
2015-02-08 17:55:34.000000,seek_video,,,,97.62863,,onSlideSeek
2015-02-08 17:55:34.000000,play_video,60,,,,60,
2015-02-08 17:55:37.000000,seek_video,,,,62.87108,,onSlideSeek
2015-02-08 17:55:38.000000,play_video,20,,,,20,
2015-02-08 17:55:41.000000,seek_video,,,,23.989418,,onSlideSeek
2015-02-08 17:55:41.000000,play_video,41,,,,41,
2015-02-08 17:55:47.000000,seek_video,,,,49.265732,,onSlideSeek
2015-02-08 17:55:47.000000,play_video,49.648851,,,,49.648851,
2015-02-08 17:55:49.000000,pause_video,146.37008,,,,146.37008,
2015-02-08 17:55:57.000000,seek_video,,,,146.37008,,onSlideSeek
2015-02-08 17:56:00.000000,seek_video,,,,60,,onSlideSeek
2015-02-08 17:56:03.000000,seek_video,,,,39,,onSlideSeek
2015-02-08 17:57:14.000000,play_video,164,,,,164,
