video_current_time,pause_time
0,0
257,796.0
387,0
392,0
140,38.0
269,0
529,0
150,0
283,0
417,0
300,0
432,0
136,364.0
441,0
443,0
451,6.0
456,0
458,0
78,19.0
397,0
466,0
341,16.0
350,134.0
494,0
499,0
377,0
250,35.0
264,0
