wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-25 06:55:43.000000,load_video,None,,,,None,
2014-09-29 21:10:09.000000,load_video,None,,,,None,
2014-09-29 22:12:25.000000,load_video,None,,,,None,
2014-09-29 22:32:35.000000,load_video,None,,,,None,
2014-09-29 22:34:39.000000,play_video,0,,,,0,
2014-09-29 22:36:04.000000,pause_video,84.688455,,,,84.688455,
2014-09-29 22:37:26.000000,play_video,84.688455,,,,84.688455,
2014-09-29 22:37:28.000000,seek_video,,,,85.946533,,onSlideSeek
2014-09-29 22:37:28.000000,play_video,85.946533,,,,85.946533,
2014-09-29 22:37:42.000000,seek_video,,,,75.434267,,onSlideSeek
2014-09-29 22:37:42.000000,play_video,75.434267,,,,75.434267,
2014-09-29 22:37:45.000000,seek_video,,,,46.498112,,onSlideSeek
2014-09-29 22:37:45.000000,play_video,46.498112,,,,46.498112,
2014-09-29 22:42:18.000000,seek_video,,,,293.001215,,onSlideSeek
2014-09-29 22:42:19.000000,play_video,293.001215,,,,293.001215,
2014-09-29 22:42:24.000000,seek_video,,,,265.975845,,onSlideSeek
2014-09-29 22:42:24.000000,play_video,265.975845,,,,265.975845,
2014-09-29 22:42:26.000000,seek_video,,,,232.669741,,onSlideSeek
2014-09-29 22:42:26.000000,play_video,232.669741,,,,232.669741,
2014-09-29 22:42:27.000000,seek_video,,,,241.184582,,onSlideSeek
2014-09-29 22:42:27.000000,play_video,241.184582,,,,241.184582,
2014-09-29 22:44:03.000000,seek_video,,,,343.847846,,onSlideSeek
2014-09-29 22:44:04.000000,play_video,343.847846,,,,343.847846,
2014-09-29 22:45:08.000000,seek_video,,,,391.622263,,onSlideSeek
2014-09-29 22:45:09.000000,play_video,391.622263,,,,391.622263,
2014-09-29 22:45:28.000000,seek_video,,,,392.463378,,onSlideSeek
2014-09-29 22:45:28.000000,play_video,392.463378,,,,392.463378,
2014-09-29 22:45:29.000000,pause_video,379.724386,,,,379.724386,
2014-09-29 22:45:45.000000,seek_video,,,,379.724386,,onSlideSeek
2014-09-29 22:45:46.000000,play_video,366,,,,366,
2014-09-29 22:45:55.000000,seek_video,,,,374.504756,,onSlideSeek
2014-09-29 22:45:55.000000,play_video,374.504756,,,,374.504756,
2014-09-29 22:45:57.000000,seek_video,,,,362.437764,,onSlideSeek
2014-09-29 22:45:57.000000,play_video,362.437764,,,,362.437764,
2014-09-29 22:47:14.000000,seek_video,,,,419.821846,,onSlideSeek
2014-09-29 22:47:14.000000,play_video,419.821846,,,,419.821846,
2014-09-29 22:48:49.000000,seek_video,,,,503.328232,,onSlideSeek
2014-09-29 22:48:49.000000,play_video,503.328232,,,,503.328232,
2014-09-29 22:48:52.000000,pause_video,495.577627,,,,495.577627,
2014-09-29 22:49:06.000000,seek_video,,,,495.577627,,onSlideSeek
2014-09-29 22:49:08.000000,play_video,455,,,,455,
2014-09-29 22:49:14.000000,seek_video,,,,461.246754,,onSlideSeek
2014-09-29 22:49:14.000000,play_video,461.246754,,,,461.246754,
2014-09-29 22:49:17.000000,seek_video,,,,434.441651,,onSlideSeek
2014-09-29 22:49:17.000000,play_video,434.441651,,,,434.441651,
2014-09-29 22:49:18.000000,pause_video,418.084385,,,,418.084385,
2014-09-29 22:49:20.000000,seek_video,,,,418.084385,,onSlideSeek
2014-09-29 22:49:22.000000,play_video,393,,,,393,
2014-09-29 22:49:44.000000,pause_video,414.577539,,,,414.577539,
2014-09-29 22:50:28.000000,seek_video,,,,414.577539,,onSlideSeek
2014-09-29 22:50:30.000000,play_video,389,,,,389,
2014-09-29 22:50:40.000000,pause_video,398.159157,,,,398.159157,
2014-09-29 22:51:48.000000,play_video,398.159157,,,,398.159157,
2014-09-29 22:51:51.000000,seek_video,,,,400.570815,,onSlideSeek
2014-09-29 22:51:51.000000,play_video,400.570815,,,,400.570815,
2014-09-29 22:51:54.000000,seek_video,,,,359.673623,,onSlideSeek
2014-09-29 22:51:54.000000,play_video,359.673623,,,,359.673623,
2014-09-29 22:52:26.000000,pause_video,429.163497,,,,429.163497,
2014-09-30 00:26:51.000000,play_video,429.163497,,,,429.163497,
2014-09-30 00:27:13.000000,seek_video,,,,451.925097,,onSlideSeek
2014-09-30 00:27:13.000000,play_video,451.925097,,,,451.925097,
2014-09-30 00:28:27.000000,seek_video,,,,531.470092,,onSlideSeek
2014-09-30 00:28:27.000000,play_video,531.470092,,,,531.470092,
2014-09-30 00:28:29.000000,pause_video,518.093653,,,,518.093653,
2014-09-30 00:29:19.000000,play_video,518.093653,,,,518.093653,
2014-09-30 00:31:13.000000,pause_video,632.615672,,,,632.615672,
2014-09-30 00:31:14.000000,stop_video,632.615672,,,,632.615672,
2014-12-13 07:37:28.000000,load_video,None,,,,None,
2014-12-13 07:55:22.000000,load_video,None,,,,None,
