wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-23 06:02:31.000000,load_video,None,,,,None,
2014-09-25 06:55:30.000000,load_video,None,,,,None,
2014-09-26 21:24:02.000000,load_video,None,,,,None,
2014-09-29 21:02:48.000000,load_video,None,,,,None,
2014-09-29 21:10:29.000000,load_video,None,,,,None,
2014-09-29 21:11:00.000000,play_video,0,,,,0,
2014-09-29 21:11:38.000000,pause_video,37.390599,,,,37.390599,
2014-09-29 21:36:36.000000,play_video,37.390599,,,,37.390599,
2014-09-29 21:37:05.000000,pause_video,66.957618,,,,66.957618,
2014-09-29 21:37:15.000000,play_video,66.957618,,,,66.957618,
2014-09-29 21:38:51.000000,pause_video,162.449034,,,,162.449034,
2014-09-29 21:39:31.000000,play_video,162.449034,,,,162.449034,
2014-09-29 21:39:43.000000,seek_video,,,,173.985159,,onSlideSeek
2014-09-29 21:39:43.000000,play_video,173.985159,,,,173.985159,
2014-09-29 21:39:45.000000,pause_video,170.816408,,,,170.816408,
2014-09-29 21:40:18.000000,play_video,170.816408,,,,170.816408,
2014-09-29 21:41:45.000000,seek_video,,,,257.483883,,onSlideSeek
2014-09-29 21:41:45.000000,play_video,257.483883,,,,257.483883,
2014-09-29 21:41:46.000000,seek_video,,,,246.9422,,onSlideSeek
2014-09-29 21:41:46.000000,play_video,246.9422,,,,246.9422,
2014-09-29 21:42:03.000000,seek_video,,,,252.95745,,onSlideSeek
2014-09-29 21:42:03.000000,play_video,252.95745,,,,252.95745,
2014-09-29 21:42:21.000000,pause_video,253.816179,,,,253.816179,
2014-09-29 21:44:37.000000,play_video,253.816179,,,,253.816179,
2014-09-29 21:44:54.000000,pause_video,270.241455,,,,270.241455,
2014-09-29 21:44:54.000000,stop_video,270.241455,,,,270.241455,
2014-12-13 07:36:58.000000,load_video,None,,,,None,
2014-12-13 07:55:15.000000,load_video,None,,,,None,
