wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-23 01:49:14.000000,load_video,None,,,,None,
2014-09-23 02:31:03.000000,load_video,None,,,,None,
2014-09-23 02:31:05.000000,play_video,0,,,,0,
2014-09-23 02:32:57.000000,seek_video,,,,112.303544,,onSlideSeek
2014-09-23 02:32:58.000000,play_video,112.303544,,,,112.303544,
2014-09-23 02:33:02.000000,pause_video,105.573146,,,,105.573146,
2014-09-23 02:34:39.000000,play_video,105.573146,,,,105.573146,
2014-09-23 02:34:48.000000,seek_video,,,,114.790716,,onSlideSeek
2014-09-23 02:34:48.000000,play_video,114.790716,,,,114.790716,
2014-09-23 02:34:50.000000,pause_video,104.415133,,,,104.415133,
2014-09-23 02:35:54.000000,play_video,104.415133,,,,104.415133,
2014-09-23 02:37:48.000000,seek_video,,,,218.960797,,onSlideSeek
2014-09-23 02:37:49.000000,play_video,218.960797,,,,218.960797,
2014-09-23 02:37:53.000000,seek_video,,,,216.969764,,onSlideSeek
2014-09-23 02:37:53.000000,play_video,216.969764,,,,216.969764,
2014-09-23 02:38:52.000000,seek_video,,,,266.553138,,onSlideSeek
2014-09-23 02:38:52.000000,play_video,266.553138,,,,266.553138,
2014-09-23 02:38:54.000000,seek_video,,,,260.657445,,onSlideSeek
2014-09-23 02:38:54.000000,play_video,260.657445,,,,260.657445,
2014-09-23 02:41:07.000000,pause_video,380.073019,,,,380.073019,
2014-09-23 02:41:08.000000,stop_video,380.073019,,,,380.073019,
2014-09-23 02:41:16.000000,seek_video,,,,380.073019,,onSlideSeek
2014-09-23 02:41:17.000000,play_video,372,,,,372,
2014-09-23 02:41:25.000000,pause_video,380.242308,,,,380.242308,
2014-09-23 02:41:25.000000,stop_video,380.242308,,,,380.242308,
2014-09-23 02:41:25.000000,play_video,380.242308,,,,380.242308,
2014-09-23 02:41:27.000000,pause_video,1.732701,,,,1.732701,
2014-09-23 02:41:30.000000,seek_video,,,,1.732701,,onSlideSeek
