wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 15:55:14.000000,load_video,None,,,,None,
2014-10-22 15:55:16.000000,play_video,0,,,,0,
2014-10-22 15:58:05.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-22 15:59:54.000000,pause_video,320.875985,,,,320.875985,
2014-10-22 16:00:11.000000,play_video,320.875985,,,,320.875985,
2014-10-22 16:00:12.000000,pause_video,322.305691,,,,322.305691,
2014-10-22 16:00:20.000000,play_video,322.305691,,,,322.305691,
2014-10-22 16:05:45.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-22 16:07:03.000000,pause_video,744.668194,,,,744.668194,
2014-10-22 16:07:10.000000,play_video,744.668194,,,,744.668194,
2014-10-22 16:08:25.000000,pause_video,837.547051,,,,837.547051,
2014-10-22 16:08:40.000000,play_video,837.547051,,,,837.547051,
2014-10-22 16:08:45.000000,pause_video,843.156297,,,,843.156297,
2014-10-22 16:08:54.000000,play_video,843.156297,,,,843.156297,
2014-10-22 16:09:07.000000,pause_video,858.744502,,,,858.744502,
2014-10-22 16:09:09.000000,play_video,858.744502,,,,858.744502,
2014-10-22 16:09:16.000000,speed_change_video,None,1.0,1.25,,None,
2014-12-08 22:08:31.000000,load_video,None,,,,None,
2014-12-08 22:08:33.000000,play_video,924,,,,924,
2014-12-08 22:08:35.000000,pause_video,925.926633,,,,925.926633,
2014-12-08 22:08:36.000000,stop_video,925.926633,,,,925.926633,
2014-12-08 22:08:37.000000,seek_video,,,,925.926633,,onSlideSeek
2014-12-08 22:08:37.000000,play_video,10,,,,10,
2014-12-08 22:16:57.000000,seek_video,,,,509.416927,,onSlideSeek
2014-12-08 22:16:57.000000,play_video,509.416927,,,,509.416927,
2014-12-08 22:16:59.000000,seek_video,,,,480.856976,,onSlideSeek
2014-12-08 22:16:59.000000,play_video,480.856976,,,,480.856976,
2014-12-08 22:23:23.000000,pause_video,833.880768,,,,833.880768,
2014-12-08 22:23:29.000000,play_video,833.880768,,,,833.880768,
2014-12-08 22:49:01.000000,load_video,None,,,,None,
2014-12-08 22:49:03.000000,play_video,893,,,,893,
2014-12-08 22:49:05.000000,seek_video,,,,894.740881,,onSlideSeek
2014-12-08 22:49:06.000000,play_video,894.740881,,,,894.740881,
2014-12-08 22:49:07.000000,seek_video,,,,669.044311,,onSlideSeek
2014-12-08 22:49:08.000000,play_video,669.044311,,,,669.044311,
2014-12-08 22:49:09.000000,pause_video,450.928216,,,,450.928216,
2014-12-08 22:49:10.000000,seek_video,,,,450.928216,,onSlideSeek
2014-12-08 22:49:11.000000,pause_video,289,,,,289,
2014-12-08 22:49:11.000000,play_video,289,,,,289,
2014-12-08 22:49:17.000000,seek_video,,,,294.455921,,onSlideSeek
2014-12-08 22:49:18.000000,play_video,294.455921,,,,294.455921,
2014-12-08 22:49:20.000000,seek_video,,,,95.298137,,onSlideSeek
2014-12-08 22:49:21.000000,play_video,95.298137,,,,95.298137,
2014-12-08 22:50:12.000000,seek_video,,,,166.75619,,onSlideSeek
2014-12-08 22:50:12.000000,play_video,166.75619,,,,166.75619,
2014-12-08 22:50:16.000000,seek_video,,,,170.062781,,onSlideSeek
2014-12-08 22:50:16.000000,play_video,170.062781,,,,170.062781,
