video_current_time,pause_time
0,0
1536,0
1674,13.5
912,0
926,0
1350,61.5
934,0
760,0
1966,0
1340,166.5
961,0
964,0
838,0
1354,0
1231,4.5
80,0
81,0
212,0
1515,0
877,0
114,0
886,7.5
888,0
