wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-28 22:55:56.000000,load_video,None,,,,None,
2014-09-28 22:56:09.000000,play_video,0,,,,0,
2014-09-28 22:56:10.000000,pause_video,0.9679169,,,,0.9679169,
2014-09-28 22:56:28.000000,play_video,0.9679169,,,,0.9679169,
2014-09-28 22:56:31.000000,pause_video,4.0699173,,,,4.0699173,
2014-09-28 22:57:12.000000,play_video,4.0699173,,,,4.0699173,
2014-09-28 22:57:18.000000,pause_video,10.2401696,,,,10.2401696,
2014-09-28 22:57:34.000000,play_video,10.2401696,,,,10.2401696,
2014-09-28 22:57:38.000000,pause_video,14.4098578,,,,14.4098578,
2014-09-28 22:57:54.000000,play_video,14.4098578,,,,14.4098578,
2014-09-28 22:58:03.000000,pause_video,22.8196104,,,,22.8196104,
2014-09-28 22:58:25.000000,play_video,22.8196104,,,,22.8196104,
2014-09-28 22:58:44.000000,pause_video,42.2001371,,,,42.2001371,
2014-09-28 22:59:16.000000,play_video,42.2001371,,,,42.2001371,
2014-09-28 22:59:22.000000,pause_video,47.7399297,,,,47.7399297,
2014-09-28 22:59:50.000000,play_video,47.7399297,,,,47.7399297,
2014-09-28 22:59:59.000000,pause_video,57.1299612,,,,57.1299612,
2014-09-28 23:00:30.000000,play_video,57.1299612,,,,57.1299612,
2014-09-28 23:00:35.000000,pause_video,62.1898533,,,,62.1898533,
2014-09-28 23:01:04.000000,play_video,62.1898533,,,,62.1898533,
2014-09-28 23:01:19.000000,pause_video,77.0899402,,,,77.0899402,
2014-09-28 23:02:47.000000,play_video,77.0899402,,,,77.0899402,
2014-09-28 23:02:59.000000,pause_video,89.7889853,,,,89.7889853,
2014-09-28 23:04:36.000000,play_video,89.7889853,,,,89.7889853,
2014-09-28 23:05:21.000000,pause_video,134.9492494,,,,134.9492494,
2014-09-28 23:06:05.000000,play_video,134.9492494,,,,134.9492494,
2014-09-28 23:06:30.000000,pause_video,160.5698409,,,,160.5698409,
2014-09-28 23:06:45.000000,play_video,160.5698409,,,,160.5698409,
2014-09-28 23:06:53.000000,pause_video,169.4892173,,,,169.4892173,
2014-09-28 23:07:35.000000,play_video,169.4892173,,,,169.4892173,
2014-09-28 23:08:08.000000,pause_video,202.639374,,,,202.639374,
2014-09-28 23:08:31.000000,play_video,202.639374,,,,202.639374,
2014-09-28 23:09:01.000000,pause_video,232.6297994,,,,232.6297994,
2014-09-28 23:09:30.000000,play_video,232.6297994,,,,232.6297994,
2014-09-28 23:09:35.000000,pause_video,237.7896752,,,,237.7896752,
2014-09-28 23:10:25.000000,play_video,237.7896752,,,,237.7896752,
2014-09-28 23:10:34.000000,pause_video,247.0797278,,,,247.0797278,
2014-09-28 23:11:18.000000,play_video,247.0797278,,,,247.0797278,
2014-09-28 23:11:25.000000,pause_video,254.2994515,,,,254.2994515,
2014-09-28 23:12:13.000000,play_video,254.2994515,,,,254.2994515,
2014-09-28 23:12:38.000000,pause_video,279.4495833,,,,279.4495833,
2014-09-28 23:12:54.000000,play_video,279.4495833,,,,279.4495833,
2014-09-28 23:13:00.000000,pause_video,285.5298981,,,,285.5298981,
2014-09-28 23:13:00.000000,stop_video,285.5298981,,,,285.5298981,
2014-09-28 23:49:08.000000,play_video,285.5298981,,,,285.5298981,
2014-09-28 23:49:14.000000,seek_video,,,,5.5516671,,onSlideSeek
2014-09-28 23:49:17.000000,seek_video,,,,5.5516671,,onSlideSeek
2014-09-28 23:49:17.000000,stop_video,5.5516671,,,,5.5516671,
2014-09-28 23:49:17.000000,play_video,5.5516671,,,,5.5516671,
2014-09-28 23:49:17.000000,pause_video,285.5822221,,,,285.5822221,
2014-09-28 23:49:49.000000,load_video,None,,,,None,
