video_current_time,pause_time
0,0
496,58.0
710,0
326,33.0
609,79.0
200,2.0
476,41.0
458,8.0
620,61.0
397,47.0
176,41.0
488,121.0
501,49.0
311,46.0
657,0
31,29.0
444,56.0
650,0
95,58.0
