wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-08 07:21:27.000000,load_video,None,,,,None,
2014-12-08 07:39:06.000000,load_video,None,,,,None,
2014-12-08 07:39:29.000000,load_video,None,,,,None,
2014-12-08 23:31:33.000000,load_video,None,,,,None,
2014-12-08 23:34:01.000000,load_video,None,,,,None,
2014-12-08 23:35:01.000000,play_video,0,,,,0,
2014-12-08 23:35:02.000000,pause_video,0.623113,,,,0.623113,
2014-12-08 23:35:14.000000,play_video,0.623113,,,,0.623113,
2014-12-08 23:35:19.000000,seek_video,,,,7.623783,,onSlideSeek
2014-12-08 23:35:19.000000,play_video,7.623783,,,,7.623783,
2014-12-08 23:35:20.000000,speed_change_video,None,1.25,1.50,,None,
2014-12-08 23:36:39.000000,pause_video,99.574352,,,,99.574352,
2014-12-08 23:36:58.000000,play_video,99.574352,,,,99.574352,
2014-12-08 23:38:06.000000,pause_video,184.497944,,,,184.497944,
2014-12-08 23:38:16.000000,play_video,184.497944,,,,184.497944,
2014-12-08 23:39:54.000000,pause_video,306.400898,,,,306.400898,
2014-12-08 23:39:55.000000,play_video,306.400898,,,,306.400898,
2014-12-08 23:39:57.000000,pause_video,309.506496,,,,309.506496,
2014-12-08 23:40:52.000000,play_video,309.506496,,,,309.506496,
2014-12-08 23:41:31.000000,pause_video,357.888619,,,,357.888619,
2014-12-08 23:41:54.000000,play_video,357.888619,,,,357.888619,
2014-12-08 23:42:30.000000,pause_video,402.876149,,,,402.876149,
2014-12-08 23:42:41.000000,play_video,402.876149,,,,402.876149,
2014-12-08 23:42:42.000000,pause_video,403.082496,,,,403.082496,
2014-12-08 23:42:53.000000,play_video,403.082496,,,,403.082496,
2014-12-08 23:47:16.000000,pause_video,731.721697,,,,731.721697,
2014-12-08 23:47:20.000000,seek_video,,,,731.721697,,onCaptionSeek
2014-12-08 23:47:28.000000,seek_video,,,,709.59,,onCaptionSeek
2014-12-08 23:47:29.000000,seek_video,,,,716.98,,onCaptionSeek
2014-12-08 23:47:39.000000,seek_video,,,,718.38,,onCaptionSeek
2014-12-08 23:47:40.000000,play_video,721.02,,,,721.02,
2014-12-08 23:48:16.000000,pause_video,765.192904,,,,765.192904,
2014-12-08 23:49:35.000000,play_video,765.192904,,,,765.192904,
2014-12-08 23:49:42.000000,pause_video,774.480659,,,,774.480659,
2014-12-08 23:50:54.000000,play_video,774.480659,,,,774.480659,
2014-12-08 23:53:54.000000,pause_video,999.360264,,,,999.360264,
2014-12-08 23:54:20.000000,play_video,999.360264,,,,999.360264,
2014-12-08 23:54:29.000000,pause_video,1009.517491,,,,1009.517491,
2014-12-08 23:54:36.000000,play_video,1009.517491,,,,1009.517491,
2014-12-08 23:54:51.000000,pause_video,1028.209097,,,,1028.209097,
2014-12-08 23:55:04.000000,play_video,1028.209097,,,,1028.209097,
2014-12-08 23:55:56.000000,pause_video,1092.700871,,,,1092.700871,
2014-12-08 23:57:24.000000,play_video,1092.700871,,,,1092.700871,
2014-12-08 23:57:50.000000,pause_video,1124.772651,,,,1124.772651,
2014-12-09 00:02:04.000000,play_video,1124.772651,,,,1124.772651,
2014-12-09 00:02:12.000000,pause_video,1135.106509,,,,1135.106509,
2014-12-09 00:35:54.000000,play_video,1135.106509,,,,1135.106509,
2014-12-09 00:38:03.000000,pause_video,1297.496977,,,,1297.496977,
2014-12-09 00:39:59.000000,seek_video,,,,0,,onSlideSeek
2014-12-09 00:40:00.000000,seek_video,,,,1270,,onSlideSeek
2014-12-09 00:40:01.000000,seek_video,,,,1320,,onSlideSeek
2014-12-09 00:40:02.000000,seek_video,,,,1273,,onSlideSeek
2014-12-09 00:41:35.000000,seek_video,,,,1237,,onSlideSeek
2014-12-09 00:41:35.000000,play_video,1297,,,,1297,
2014-12-09 00:41:35.000000,seek_video,,,,1297,,onSlideSeek
2014-12-09 00:41:36.000000,play_video,1297,,,,1297,
2014-12-09 00:41:36.000000,play_video,1338,,,,1338,
2014-12-09 00:41:37.000000,pause_video,1338.570976,,,,1338.570976,
2014-12-09 00:52:27.000000,seek_video,,,,1338.570976,,onSlideSeek
2014-12-09 00:52:32.000000,seek_video,,,,1379,,onSlideSeek
2014-12-09 00:52:37.000000,seek_video,,,,1445,,onSlideSeek
2014-12-09 00:52:42.000000,seek_video,,,,1400,,onSlideSeek
2014-12-09 00:52:45.000000,seek_video,,,,1352,,onSlideSeek
2014-12-09 00:52:46.000000,pause_video,1317,,,,1317,
2014-12-09 18:31:53.000000,load_video,None,,,,None,
2014-12-09 18:31:56.000000,seek_video,,,,1317,,onSlideSeek
2014-12-09 18:31:58.000000,play_video,1264,,,,1264,
2014-12-09 18:32:07.000000,pause_video,1275.508277,,,,1275.508277,
2014-12-09 18:33:52.000000,play_video,1275.508277,,,,1275.508277,
2014-12-09 18:38:16.000000,pause_video,1604.727512,,,,1604.727512,
2014-12-09 18:38:16.000000,stop_video,1604.727512,,,,1604.727512,
2014-12-11 06:41:52.000000,load_video,None,,,,None,
