wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-04 23:31:09.000000,load_video,None,,,,None,
2014-10-04 23:31:14.000000,play_video,0,,,,0,
2014-10-04 23:32:34.000000,pause_video,158.713673,,,,158.713673,
2014-10-04 23:32:35.000000,play_video,158.713673,,,,158.713673,
2014-10-04 23:32:39.000000,pause_video,166.004807,,,,166.004807,
2014-10-04 23:32:47.000000,play_video,166.004807,,,,166.004807,
2014-10-04 23:33:36.000000,pause_video,263.617043,,,,263.617043,
2014-10-04 23:33:37.000000,play_video,263.617043,,,,263.617043,
2014-10-04 23:34:11.000000,pause_video,332.756199,,,,332.756199,
2014-10-04 23:34:22.000000,play_video,332.756199,,,,332.756199,
2014-10-04 23:34:26.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-04 23:34:52.000000,pause_video,380.27125,,,,380.27125,
2014-10-04 23:34:52.000000,stop_video,380.27125,,,,380.27125,
