wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 07:00:04.000000,load_video,None,,,,None,
2014-12-11 07:00:06.000000,play_video,0,,,,0,
2014-12-11 07:00:44.000000,pause_video,77.164484,,,,77.164484,
2014-12-11 07:00:45.000000,play_video,77.164484,,,,77.164484,
2014-12-11 07:01:20.000000,seek_video,,,,146.202224,,onCaptionSeek
2014-12-11 07:01:20.000000,play_video,146.202224,,,,146.202224,
2014-12-11 07:01:24.000000,seek_video,,,,113.223996,,onCaptionSeek
2014-12-11 07:01:24.000000,play_video,113.223996,,,,113.223996,
2014-12-11 07:01:34.000000,seek_video,,,,100.320096,,onCaptionSeek
2014-12-11 07:01:34.000000,play_video,100.320096,,,,100.320096,
2014-12-11 07:02:03.000000,stop_video,169.303928,,,,169.303928,
2014-12-11 07:02:03.000000,pause_video,169.303928,,,,169.303928,
