wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 00:55:07.000000,load_video,None,,,,None,
2014-12-11 00:55:10.000000,play_video,0,,,,0,
2014-12-11 00:57:57.000000,pause_video,333.566646,,,,333.566646,
2014-12-11 01:02:12.000000,play_video,333.566646,,,,333.566646,
2014-12-11 01:07:17.000000,pause_video,943.855771,,,,943.855771,
2014-12-11 01:07:24.000000,play_video,943.855771,,,,943.855771,
2014-12-11 01:08:30.000000,pause_video,1075.47036,,,,1075.47036,
2014-12-11 01:08:32.000000,play_video,1075.47036,,,,1075.47036,
2014-12-11 01:14:18.000000,seek_video,,,,1767.351147,,onCaptionSeek
2014-12-11 01:14:18.000000,play_video,1767.351147,,,,1767.351147,
2014-12-11 01:14:20.000000,seek_video,,,,1764.20588,,onCaptionSeek
2014-12-11 01:14:21.000000,play_video,1764.734126,,,,1764.734126,
2014-12-11 01:16:00.000000,pause_video,1966.694252,,,,1966.694252,
2014-12-11 01:16:00.000000,stop_video,1966.694252,,,,1966.694252,
