wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 03:58:29.000000,load_video,None,,,,None,
2014-12-11 03:58:34.000000,play_video,0,,,,0,
2014-12-11 03:58:37.000000,pause_video,4.345787,,,,4.345787,
2014-12-11 03:58:59.000000,play_video,4.345787,,,,4.345787,
2014-12-11 03:59:02.000000,pause_video,9.953328,,,,9.953328,
2014-12-11 03:59:21.000000,play_video,9.953328,,,,9.953328,
2014-12-11 03:59:27.000000,pause_video,22.265536,,,,22.265536,
2014-12-11 03:59:32.000000,seek_video,,,,22.265536,,onSlideSeek
2014-12-11 03:59:33.000000,play_video,2,,,,2,
2014-12-11 04:00:20.000000,pause_video,94.768105,,,,94.768105,
2014-12-11 04:00:20.000000,stop_video,94.768105,,,,94.768105,
