wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 02:05:43.000000,load_video,None,,,,None,
2014-10-13 02:06:06.000000,play_video,0,,,,0,
2014-10-13 02:11:37.000000,seek_video,,,,330.887397,,onSlideSeek
2014-10-13 02:11:37.000000,play_video,330.887397,,,,330.887397,
2014-10-13 02:11:39.000000,seek_video,,,,307.168586,,onSlideSeek
2014-10-13 02:11:39.000000,play_video,307.168586,,,,307.168586,
2014-10-13 02:11:40.000000,seek_video,,,,306.734511,,onSlideSeek
2014-10-13 02:11:40.000000,play_video,306.734511,,,,306.734511,
2014-10-13 02:11:41.000000,seek_video,,,,306.560763,,onSlideSeek
2014-10-13 02:11:41.000000,play_video,306.560763,,,,306.560763,
2014-10-13 02:11:42.000000,pause_video,325.957991,,,,325.957991,
2014-10-13 02:12:19.000000,play_video,325.957991,,,,325.957991,
2014-10-13 02:19:48.000000,pause_video,773.968044,,,,773.968044,
2014-10-13 02:19:48.000000,stop_video,773.968044,,,,773.968044,
