wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-30 02:04:00.000000,load_video,None,,,,None,
2014-09-30 02:04:40.000000,load_video,None,,,,None,
2014-09-30 03:16:20.000000,play_video,0,,,,0,
2014-09-30 03:20:34.000000,pause_video,253.254,,,,253.254,
2014-09-30 03:21:11.000000,play_video,253.254,,,,253.254,
2014-09-30 03:23:09.000000,pause_video,370.96,,,,370.96,
2014-09-30 03:23:31.000000,play_video,370.96,,,,370.96,
2014-09-30 03:23:49.000000,pause_video,388.706,,,,388.706,
2014-09-30 03:24:27.000000,play_video,388.706,,,,388.706,
2014-09-30 03:40:19.000000,seek_video,,,,1340.174,,onCaptionSeek
2014-09-30 03:40:19.000000,play_video,1340.174,,,,1340.174,
2014-09-30 03:40:21.000000,seek_video,,,,1417.345,,onCaptionSeek
2014-09-30 03:40:21.000000,play_video,1417.345,,,,1417.345,
2014-09-30 03:40:22.000000,seek_video,,,,1418.401,,onCaptionSeek
2014-09-30 03:40:22.000000,play_video,1418.401,,,,1418.401,
2014-09-30 03:40:23.000000,seek_video,,,,1424.944,,onCaptionSeek
2014-09-30 03:40:23.000000,play_video,1424.944,,,,1424.944,
2014-09-30 03:40:55.000000,seek_video,,,,1457.434,,onCaptionSeek
2014-09-30 03:40:55.000000,play_video,1457.434,,,,1457.434,
2014-09-30 03:41:02.000000,seek_video,,,,1488.56,,onCaptionSeek
2014-09-30 03:41:02.000000,play_video,1488.56,,,,1488.56,
2014-09-30 03:41:05.000000,seek_video,,,,1491.53,,onCaptionSeek
2014-09-30 03:41:05.000000,play_video,1491.53,,,,1491.53,
2014-09-30 03:41:05.000000,seek_video,,,,1495.297,,onCaptionSeek
2014-09-30 03:41:06.000000,play_video,1495.297,,,,1495.297,
2014-09-30 03:41:07.000000,seek_video,,,,1501.019,,onCaptionSeek
2014-09-30 03:41:07.000000,play_video,1501.019,,,,1501.019,
2014-09-30 03:41:10.000000,seek_video,,,,1513.206,,onCaptionSeek
2014-09-30 03:41:10.000000,play_video,1513.206,,,,1513.206,
2014-09-30 03:41:14.000000,pause_video,1517.479,,,,1517.479,
2014-09-30 03:41:14.000000,stop_video,1517.479,,,,1517.479,
