wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-24 17:47:10.000000,load_video,None,,,,None,
2014-09-24 19:58:04.000000,play_video,0,,,,0,
2014-09-24 19:58:08.000000,pause_video,4.727654,,,,4.727654,
2014-09-24 20:02:01.000000,play_video,4.727654,,,,4.727654,
2014-09-24 20:02:59.000000,pause_video,62.949091,,,,62.949091,
2014-09-24 20:05:07.000000,load_video,None,,,,None,
2014-09-24 21:31:06.000000,seek_video,,,,62.949091,,onSlideSeek
2014-09-24 21:31:18.000000,play_video,43,,,,43,
2014-09-24 21:31:28.000000,seek_video,,,,51.782286,,onSlideSeek
2014-09-24 21:31:30.000000,play_video,51.782286,,,,51.782286,
2014-09-24 21:32:38.000000,seek_video,,,,100.873395,,onSlideSeek
2014-09-24 21:32:47.000000,play_video,100.873395,,,,100.873395,
2014-09-24 21:33:04.000000,pause_video,89.539137,,,,89.539137,
2014-09-24 21:33:38.000000,play_video,89.539137,,,,89.539137,
2014-09-24 21:37:58.000000,stop_video,352.970571,,,,352.970571,
2014-09-24 21:37:58.000000,pause_video,352.970571,,,,352.970571,
