wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-14 06:16:30.000000,load_video,None,,,,None,
2014-10-25 07:10:16.000000,load_video,None,,,,None,
2014-10-29 18:12:40.000000,load_video,None,,,,None,
2014-10-29 22:06:56.000000,play_video,0,,,,0,
2014-10-29 22:06:57.000000,pause_video,2.911515,,,,2.911515,
2014-10-29 22:09:15.000000,play_video,2.911515,,,,2.911515,
2014-10-29 22:09:17.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-29 22:09:36.000000,pause_video,25.630552,,,,25.630552,
2014-10-29 22:14:00.000000,load_video,None,,,,None,
2014-10-29 22:14:12.000000,play_video,25,,,,25,
2014-10-29 22:14:15.000000,pause_video,26.693102,,,,26.693102,
2014-10-29 22:15:41.000000,play_video,26.693102,,,,26.693102,
2014-10-29 22:16:46.000000,pause_video,92.137869,,,,92.137869,
2014-10-29 22:17:10.000000,play_video,92.137869,,,,92.137869,
2014-10-29 22:17:17.000000,pause_video,99.434244,,,,99.434244,
2014-10-29 22:17:56.000000,speed_change_video,None,0.50,1.0,,None,
2014-10-29 22:17:58.000000,play_video,99.434244,,,,99.434244,
2014-10-29 22:18:20.000000,speed_change_video,None,1.0,0.50,,None,
2014-10-29 22:19:25.000000,pause_video,175.169743,,,,175.169743,
2014-10-29 22:21:05.000000,play_video,175.169743,,,,175.169743,
2014-10-29 22:21:22.000000,pause_video,191.979033,,,,191.979033,
2014-10-29 22:21:43.000000,play_video,191.979033,,,,191.979033,
2014-10-29 22:22:29.000000,seek_video,,,,238.081433,,onSlideSeek
2014-10-29 22:22:29.000000,play_video,238.081433,,,,238.081433,
2014-10-29 22:22:30.000000,seek_video,,,,237.293212,,onSlideSeek
2014-10-29 22:22:30.000000,play_video,237.293212,,,,237.293212,
2014-10-29 22:22:57.000000,pause_video,230.82669,,,,230.82669,
2014-10-29 22:22:59.000000,seek_video,,,,230.82669,,onSlideSeek
2014-10-29 22:22:59.000000,play_video,208,,,,208,
2014-10-29 22:23:21.000000,pause_video,229.027609,,,,229.027609,
2014-10-29 22:23:49.000000,play_video,229.027609,,,,229.027609,
2014-10-29 22:24:05.000000,pause_video,244.750423,,,,244.750423,
2014-10-29 22:24:28.000000,play_video,244.750423,,,,244.750423,
2014-10-29 22:24:34.000000,pause_video,250.29495,,,,250.29495,
2014-10-29 22:25:20.000000,play_video,250.29495,,,,250.29495,
2014-10-29 22:26:20.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-29 22:27:44.000000,pause_video,435.409784,,,,435.409784,
2014-10-29 22:28:25.000000,play_video,435.409784,,,,435.409784,
2014-10-29 22:28:55.000000,pause_video,479.742457,,,,479.742457,
2014-10-29 22:29:22.000000,play_video,479.742457,,,,479.742457,
2014-10-29 22:31:06.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-29 22:31:12.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-29 22:31:27.000000,pause_video,670.730307,,,,670.730307,
2014-10-29 22:31:36.000000,play_video,670.730307,,,,670.730307,
2014-10-29 22:33:31.000000,pause_video,844.442512,,,,844.442512,
2014-10-29 22:33:32.000000,stop_video,844.442512,,,,844.442512,
2014-11-14 06:54:57.000000,load_video,None,,,,None,
2014-12-11 07:55:15.000000,load_video,None,,,,None,
