wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-14 06:16:34.000000,load_video,None,,,,None,
2014-10-25 07:10:26.000000,load_video,None,,,,None,
2014-10-29 22:33:38.000000,load_video,None,,,,None,
2014-10-29 22:33:44.000000,play_video,0,,,,0,
2014-10-29 22:33:50.000000,pause_video,9.291865,,,,9.291865,
2014-10-29 22:34:12.000000,load_video,None,,,,None,
2014-10-29 22:35:05.000000,play_video,9.291865,,,,9.291865,
2014-10-29 22:36:17.000000,pause_video,117.635958,,,,117.635958,
2014-10-29 22:36:50.000000,play_video,117.635958,,,,117.635958,
2014-10-29 22:36:54.000000,speed_change_video,None,1.25,1.50,,None,
2014-10-29 22:36:59.000000,pause_video,130.421564,,,,130.421564,
2014-10-29 22:37:00.000000,play_video,130.421564,,,,130.421564,
2014-10-29 22:37:01.000000,pause_video,131.80979,,,,131.80979,
2014-10-29 22:37:02.000000,play_video,131.80979,,,,131.80979,
2014-10-29 22:38:06.000000,pause_video,211.329992,,,,211.329992,
2014-10-29 22:38:50.000000,play_video,211.329992,,,,211.329992,
2014-10-29 22:38:53.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-29 22:40:42.000000,seek_video,,,,378.212831,,onSlideSeek
2014-10-29 22:40:42.000000,play_video,378.212831,,,,378.212831,
2014-10-29 22:40:45.000000,pause_video,363.983048,,,,363.983048,
2014-10-29 22:41:44.000000,play_video,363.983048,,,,363.983048,
2014-10-29 22:41:58.000000,pause_video,385.985643,,,,385.985643,
2014-10-29 22:41:58.000000,stop_video,385.985643,,,,385.985643,
2014-12-11 07:55:59.000000,load_video,None,,,,None,
2014-12-11 08:05:31.000000,load_video,None,,,,None,
