wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-07 04:14:41.000000,load_video,None,,,,None,
2014-10-07 14:45:18.000000,load_video,None,,,,None,
2014-10-07 14:45:26.000000,load_video,None,,,,None,
2014-10-07 14:45:31.000000,play_video,0,,,,0,
2014-10-07 14:45:42.000000,pause_video,10.25841,,,,10.25841,
2014-10-07 14:46:02.000000,play_video,10.25841,,,,10.25841,
2014-10-07 14:47:19.000000,seek_video,,,,87.204431,,onSlideSeek
2014-10-07 14:47:19.000000,play_video,87.204431,,,,87.204431,
2014-10-07 14:47:19.000000,pause_video,61,,,,61,
2014-10-07 14:53:16.000000,play_video,61,,,,61,
2014-10-07 14:54:58.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-07 14:55:27.000000,seek_video,,,,199.03932,,onSlideSeek
2014-10-07 14:55:27.000000,play_video,199.03932,,,,199.03932,
2014-10-07 14:55:27.000000,pause_video,180.354275,,,,180.354275,
2014-10-07 14:55:56.000000,play_video,180.354275,,,,180.354275,
2014-10-07 14:56:13.000000,pause_video,201.003136,,,,201.003136,
2014-10-07 15:30:18.000000,play_video,201.003136,,,,201.003136,
2014-10-07 15:30:31.000000,pause_video,217.817809,,,,217.817809,
2014-10-07 15:30:58.000000,play_video,217.817809,,,,217.817809,
2014-10-07 15:31:14.000000,pause_video,237.09655,,,,237.09655,
2014-10-07 15:31:24.000000,play_video,237.09655,,,,237.09655,
2014-10-07 15:33:06.000000,seek_video,,,,365.075115,,onSlideSeek
2014-10-07 15:33:07.000000,play_video,365.075115,,,,365.075115,
2014-10-07 15:33:46.000000,pause_video,368.174471,,,,368.174471,
2014-10-07 15:34:02.000000,play_video,368.174471,,,,368.174471,
2014-10-07 15:34:07.000000,pause_video,374.7851,,,,374.7851,
2014-10-07 15:34:49.000000,play_video,374.7851,,,,374.7851,
2014-10-07 15:35:28.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-07 15:35:40.000000,speed_change_video,None,1.25,1.50,,None,
2014-10-07 15:35:43.000000,pause_video,446.173873,,,,446.173873,
2014-10-07 15:37:46.000000,play_video,446.173873,,,,446.173873,
2014-10-07 15:38:29.000000,seek_video,,,,499.713901,,onSlideSeek
2014-10-07 15:38:29.000000,play_video,499.713901,,,,499.713901,
2014-10-07 15:39:36.000000,pause_video,537.727474,,,,537.727474,
2014-10-07 15:39:58.000000,play_video,537.727474,,,,537.727474,
2014-10-07 15:40:12.000000,seek_video,,,,554.94861,,onSlideSeek
2014-10-07 15:40:12.000000,play_video,554.94861,,,,554.94861,
2014-10-07 15:42:29.000000,pause_video,705.785728,,,,705.785728,
2014-10-07 15:45:18.000000,play_video,705.785728,,,,705.785728,
2014-10-07 15:45:43.000000,pause_video,736.00137,,,,736.00137,
2014-10-07 15:46:21.000000,play_video,736.00137,,,,736.00137,
2014-10-07 15:46:52.000000,pause_video,773.977987,,,,773.977987,
2014-10-07 15:46:52.000000,stop_video,773.977987,,,,773.977987,
