wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 19:40:23.000000,load_video,None,,,,None,
2014-10-14 06:04:25.000000,load_video,None,,,,None,
2014-10-15 02:40:35.000000,load_video,None,,,,None,
2014-10-24 22:55:03.000000,load_video,None,,,,None,
2014-10-24 22:55:07.000000,play_video,0,,,,0,
2014-10-24 22:55:40.000000,pause_video,32.428273,,,,32.428273,
2014-10-24 22:55:53.000000,play_video,32.428273,,,,32.428273,
2014-10-24 22:55:57.000000,speed_change_video,None,2.0,1.0,,None,
2014-10-24 22:56:35.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-24 22:57:02.000000,pause_video,153.199321,,,,153.199321,
2014-10-24 22:57:15.000000,play_video,153.199321,,,,153.199321,
2014-10-24 22:57:48.000000,speed_change_video,None,1.25,1.50,,None,
2014-10-24 22:58:09.000000,pause_video,229.526207,,,,229.526207,
2014-10-24 22:58:56.000000,play_video,229.526207,,,,229.526207,
2014-10-24 22:59:33.000000,pause_video,275.314264,,,,275.314264,
2014-10-24 22:59:33.000000,play_video,275.314264,,,,275.314264,
2014-10-24 22:59:34.000000,pause_video,276.995873,,,,276.995873,
2014-10-24 23:00:05.000000,play_video,276.995873,,,,276.995873,
2014-10-24 23:00:19.000000,pause_video,295.086177,,,,295.086177,
2014-10-24 23:00:47.000000,play_video,295.086177,,,,295.086177,
2014-10-24 23:01:16.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-24 23:01:25.000000,pause_video,344.535168,,,,344.535168,
2014-10-24 23:01:25.000000,stop_video,344.535168,,,,344.535168,
