wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-29 06:45:02.000000,load_video,None,,,,None,
2014-09-29 15:40:17.000000,load_video,None,,,,None,
2014-09-29 15:40:50.000000,play_video,0,,,,0,
2014-09-29 15:41:08.000000,pause_video,18.047389,,,,18.047389,
2014-09-29 15:43:42.000000,load_video,None,,,,None,
2014-09-29 15:43:45.000000,play_video,18,,,,18,
2014-09-29 15:46:48.000000,seek_video,,,,201.135608,,onSlideSeek
2014-09-29 15:46:49.000000,play_video,201.135608,,,,201.135608,
2014-09-29 15:50:29.000000,pause_video,398.86126,,,,398.86126,
2014-09-29 15:54:40.000000,seek_video,,,,398.86126,,onSlideSeek
2014-09-29 15:54:47.000000,seek_video,,,,420,,onSlideSeek
2014-09-29 15:54:48.000000,seek_video,,,,409,,onSlideSeek
2014-09-29 15:54:53.000000,seek_video,,,,397,,onSlideSeek
2014-09-29 15:55:01.000000,seek_video,,,,377,,onSlideSeek
2014-09-29 15:56:07.000000,play_video,358,,,,358,
2014-09-29 15:56:34.000000,seek_video,,,,385.348264,,onSlideSeek
2014-09-29 15:56:35.000000,play_video,385.348264,,,,385.348264,
2014-09-29 15:56:36.000000,seek_video,,,,386.735261,,onSlideSeek
2014-09-29 15:56:36.000000,play_video,386.735261,,,,386.735261,
2014-09-29 15:59:40.000000,pause_video,583.847321,,,,583.847321,
2014-09-29 16:00:14.000000,play_video,583.847321,,,,583.847321,
2014-09-29 16:00:36.000000,pause_video,605.74735,,,,605.74735,
2014-09-29 16:01:09.000000,play_video,605.74735,,,,605.74735,
2014-09-29 16:11:17.000000,pause_video,1213.268968,,,,1213.268968,
2014-09-29 16:11:17.000000,stop_video,1213.268968,,,,1213.268968,
