wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-11 23:18:35.000000,load_video,None,,,,None,
2014-10-11 23:18:59.000000,play_video,0,,,,0,
2014-10-11 23:20:46.000000,pause_video,106.713344,,,,106.713344,
2014-10-11 23:20:52.000000,play_video,106.713344,,,,106.713344,
2014-10-11 23:22:38.000000,pause_video,213.105971,,,,213.105971,
2014-10-11 23:23:11.000000,play_video,213.105971,,,,213.105971,
2014-10-11 23:23:28.000000,pause_video,230.579553,,,,230.579553,
2014-10-11 23:24:04.000000,play_video,230.579553,,,,230.579553,
2014-10-11 23:25:10.000000,pause_video,296.22988,,,,296.22988,
2014-10-11 23:25:41.000000,play_video,296.22988,,,,296.22988,
2014-10-11 23:27:18.000000,pause_video,393.316353,,,,393.316353,
2014-10-11 23:27:48.000000,play_video,393.316353,,,,393.316353,
2014-10-11 23:28:45.000000,pause_video,450.038114,,,,450.038114,
2014-10-11 23:28:45.000000,stop_video,450.038114,,,,450.038114,
