wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 04:58:45.000000,load_video,None,,,,None,
2014-10-22 04:58:49.000000,play_video,0,,,,0,
2014-10-22 04:59:06.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 04:59:11.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 04:59:12.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 04:59:16.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 04:59:17.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 04:59:19.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 04:59:21.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 04:59:23.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 04:59:25.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:16.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:27.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:29.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:30.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:32.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:34.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:36.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:42.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:44.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:49.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:51.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:52.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:54.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:57.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:01:58.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:00.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:10.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:11.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:14.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:16.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:18.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:21.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:23.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:26.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:27.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:29.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:30.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:41.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:43.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:44.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:46.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:47.000000,seek_video,,,,16.1013317108,,onSlideSeek
2014-10-22 05:02:50.000000,pause_video,16.1013317108,,,,16.1013317108,
2014-11-01 18:16:52.000000,load_video,None,,,,None,
2014-11-01 18:16:57.000000,play_video,16,,,,16,
2014-11-01 18:20:10.000000,pause_video,207.837661743,,,,207.837661743,
2014-11-01 18:28:49.000000,play_video,207.837661743,,,,207.837661743,
2014-11-01 18:38:11.000000,pause_video,769.592163086,,,,769.592163086,
2014-11-01 18:38:11.000000,stop_video,769.592163086,,,,769.592163086,
